video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/06/12/ad2075381e535dec46fdae1fe65b88f9.gif","ASD - Legendär / Populär","ASD - Legendär / Populär (2015)","Music video for ASD. Produced by Mookwe. Shot: Match cut super zoom sequence with speed ramps","David Aufdembrinke","Jakob Suess","","BLACK AND WHITE","Quick Cuts | Speed Ramp | Super Zoom"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/05/14/Joost_Ski_Aggu__Otto_Waalkes_-_Friesenjung_Official_Video_vBb2cvi/f94eecc7275d50dab4206e9842fc3aa7.gif","Joost, Ski Aggu & Otto Waalkes - Friesenjung","Joost, Ski Aggu & Otto Waalkes - Friesenjung (2023)","The music video for ""Friesenjung"" by Joost, Ski Aggu, and Otto Waalkes presents a playful and humorous visual narrative that complements the lighthearted and catchy tune of the song. It features a variety of quirky scenes that highlight the cultural and comedic elements typical of Otto Waalkes' performances, blended with the musical styles of Joost and Ski Aggu, creating a unique and entertaining fusion.","Fons de Haan","","Bloempot Media","DAY | DANCING | GRASS | EXTERIOR | FIELD | DANCE | TRACTOR","Frame Division | Speed Ramp | Split Screen"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/3_ycVGTDx/2a09e3f098b6e084124dc5a597631243.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","MALE | WEED | SMOKING | MARIJUANA","Medium Close-up | Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/Screenshot_2024-01-09_at_11.09.08AM_XVtoWRw/e3e3dccd9e2af1aac0f5f2b118e98a79.gif","DJ Pone (ft. Blasé) - All I Want","DJ Pone (ft. Blasé) - All I Want (2023)","","Benoît Marzouvanlian","","","DAY | LOW ANGLE | EXTERIOR | WIDE | DAWN","Low Angle | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/03/burberry_x_pop_1080p_pKHoBYP/d84ef362e5302f07991e1b51642e9094.gif","Burberry x POP","Burberry x POP (2022)","","Colin Read","Eric Schleicher","Joseph Bicknell","MALE | ROAD | NIGHT | EXTERIOR | TRAFFIC | HIGHWAY | REFLECTIVE","Handheld | Speed Ramp | Spotlight | Vintage"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/27/NIKE_SNIPES_DIRCUT_MASTER_1min01_yivFfnV/77851cc1b77758846be1b4950eea3b0f.gif","Snipes x Nike - The Cypher","Snipes x Nike - The Cypher (2023)","","Alexis Benot, Eugène Signoret","Cesar Decharme","Arthur Paux","GROUP | BLACK AND WHITE | DANCE | CYPHER","Light Flash | Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/06/07/ONHA_-_KODAK_Clip_OOOfficiel_Beat_by_ROCCO_Emw4dxP/405fbf9609222dd21fe1323d2d32ddef.gif","ONHA - KODAK","ONHA - KODAK (2024)","The music video for ""Kodak"" by ONHA, directed by Nitram, showcases the artist moving through different lively and surreal environments that correspond to playlists on a girl's phone. In one standout scene, ONHA is turned into a basketball, remaining the focal point during a game. The video is praised for its ambitious concept and impressive visual effects, making it a visually captivating experience.","M. Tikal","Virgil Leclercq","Francois Dubois","ONHA - KODAK (2024) | MALE | INTERIOR | HANDS | FLOOR | CHECKERED","Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2025/02/10/%D7%A1%D7%98%D7%98%D7%99%D7%A7_-_%D7%A4%D7%93%D7%A8%D7%A8_Prod._by_Yinon_Yahel_1_seP6ldl/84422d3f858bca29a913fd225b4adaff.gif","Static - Federer","","","","","","",""
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/watchtower_of_turkey_1080p_RAaxKep/638d84a7fd955eba5b72fa87223e35f6.gif","Watchtower of Turkey","Static - Federer (2025)","","Din Perlis","","","DAY | EXTERIOR | COURT | TENNIS","Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/29/nike_sb_-_dont_make_plans1080p_5/9f8cb23f2ed580f1c8329f9f5f593f84.gif","Nike SB - Don't Make Plans","Nike SB - Don't Make Plans (2021)","","Matt Carter, Pierre Lesnip","","Company 3, Kath Rascih","PHOTOS | FLICKER","Shadow Box | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_G8a44DE/b5c515b2236309e9b4ef148f574c9582.gif","Cowboy Bepop (TV Series)","","","","","","",""
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/nike___nothing_beats_a_londoner___1080p_Bxry8r5/d06341cfa68b6d146dbfa67a60f0f2ad.gif","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","NIGHT | EXTERIOR | DARK | STORE | BODEGA","Speed Ramp | Steadicam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/10/Nike_More_Than_Warmth/a816cc76887613b59f1c97bc7400e03c.gif","Nike - More than Warmth","","","","","","",""
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/09/10/0907_LBk0KuO/8f06db139a185e109ab9348d005b757c.gif","ScHoolboy Q - Floating","Nike - More than Warmth (2023)","","Henry Scholfield","","Marina Starke","NIKE | INTERIOR | SNOW","Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/AAP_Rocky_LD_Jyse0iu/ce5abdc8e666872107819a7e698e3be9.gif","A$AP Rocky - L$D","A$AP Rocky - L$D (2015)","Shot entirely in Tokyo, L$D borrows heavily from Gaspar Noé’s 2009 psychedelic fantasy film Enter the Void (which, if you ask Noé, also inspired Kanye West’s 2010 music video “All of the Lights”).","Dexter Navy","Oliver Millar","Matt Turner","","Fast Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/06/07/ONHA_-_KODAK_Clip_OOOfficiel_Beat_by_ROCCO_mVdna3q/c0d992cc107e23d67b3c4332c67a28e7.gif","ONHA - KODAK","ONHA - KODAK (2024)","The music video for ""Kodak"" by ONHA, directed by Nitram, showcases the artist moving through different lively and surreal environments that correspond to playlists on a girl's phone. In one standout scene, ONHA is turned into a basketball, remaining the focal point during a game. The video is praised for its ambitious concept and impressive visual effects, making it a visually captivating experience.","M. Tikal","Virgil Leclercq","Francois Dubois","ONHA - KODAK (2024) | DAY | EXTERIOR | BASKETBALL | BASKETBALL COURT","Anthropo | High Angle | Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/05/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_2QJeLnT/39796c958998f739516a79f4f53b774e.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Action | Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/11/nike_sb__dont_make_plans__1080p_4EO1jFi/1e1e522e1d042e716256e53fdff75bd8.gif","Nike SB - Don't Make Plans","Nike SB - Don't Make Plans (2021)","","Matt Carter, Pierre Lesnip","","Company 3, Kath Rascih","NIKE | SHOE","Flash Cut | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/Screenshot_2024-02-10_at_10.24.34PM_OyG57cl/4f55ef1eff5dfe3e471fb2c65ad35a3b.gif","IKEA – Show Off Your Savvy","","","","","","",""
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/08/The_Dare_-_Perfume_Official_Music_Video_UGUpUSK/533d0f95635d4d10489efe96027b820e.gif","The Dare - Perfume","The Dare - Perfume (2024)","The ""The Dare - Perfume 2024"" commercial is an evocative and visually striking advertisement that captures the essence of boldness and sensuality. It features a series of elegantly choreographed scenes where the protagonist moves through various luxurious settings, exuding confidence and allure. The commercial employs a rich color palette and dramatic lighting to highlight the sophistication and intensity of the perfume. The narrative is punctuated by close-up shots of the perfume bottle, emphasizing its sleek design and the brand's logo, leaving a lasting impression of elegance and daring on the viewer.","Josh Wehle","Ben Carey","Myles Bevan","BLACK AND WHITE","Collage | Conveyor | Motion Blur | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/04/01/Travis_Scott_-_FEN_ft._Playboi_Carti_ODhjQQe/a21f4df8166c844f332713c132c2296a.gif","Travis Scott - FE!N","Travis Scott - FE!N (2024)","The music video for ""Fe!n"" by Travis Scott featuring Playboi Carti was released on March 30, 2024, on Scott's YouTube channel via Vevo and directed by Gabriel Moses. The song itself, part of Scott's album ""Utopia,"" has been praised for its unique composition and contributions from both artists, showcasing a new vocal delivery by Carti and Scott's titular chorus.","Joseph Taylor, Trim Editing","Xiaolong Liu","John Lowe","","Arc | Arc spin | Speed Ramp | Spotlight | Void | X-Axis Arc"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/21/USHER_H.E.R._-_Risk_It_All_Official_Music_Video_Au2wcYa/f1f399a44ebde183f28d5aa25b9a67d5.gif","Usher, H.E.R. - Risk It All","Usher, H.E.R. - Risk It All (2024)","In the 2024 music video 'Risk It All' directed by Dave Meyers, Usher and H.E.R. deliver an emotionally charged performance, underscored by contemporary dance, on a rotating platform in a dimly lit setting. The video, known for its sophisticated yet steamy ambiance, culminates in a poignant moment with Usher tearfully singing the final note. This collaboration is a standout part of 'The Color Purple' soundtrack, showcasing the artistic depth and vulnerability of both artists.","Nathan Rodgers","Scott Cunningham","Pavel Marko","DANCING | SENSUAL | USHER | UNDERWEAR | SUGGESTIVE | BOXERS","Echo print | Lazy Susan | Motion Blur | Speed Ramp | Stationary camera"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/23/Lil_Dicky__HAHAHA_Official_Music_Video_MI6Ywg2/32a2170e9c5476157cb9354d365d3fac.gif","Lil Dicky - HAHAHA","Lil Dicky - HAHAHA (2024)","Lil Dicky music video directed by Phillip R Lopez. Heavily influenced by the character of the Joker. Feels like a mini-action movie. Shot on Alexa35, Ember Freefly, and Sony FX3 for the slow-motion crash scenes inside the limo.","Phillip R Lopez","Benjamin Loeb","Dante Pasquinelli","CAR | SLOW MOTION | CRASH | LIMO","Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/21/USHER_H.E.R._-_Risk_It_All_Official_Music_Video_Je1ULTc/1aa772f601750b6aa1ac70d6907b71c1.gif","Usher, H.E.R. - Risk It All","Usher, H.E.R. - Risk It All (2024)","In the 2024 music video 'Risk It All' directed by Dave Meyers, Usher and H.E.R. deliver an emotionally charged performance, underscored by contemporary dance, on a rotating platform in a dimly lit setting. The video, known for its sophisticated yet steamy ambiance, culminates in a poignant moment with Usher tearfully singing the final note. This collaboration is a standout part of 'The Color Purple' soundtrack, showcasing the artistic depth and vulnerability of both artists.","Nathan Rodgers","Scott Cunningham","Pavel Marko","DANCING | SENSUAL | USHER | UNDERWEAR | SUGGESTIVE | BOXERS","Echo print | Lazy Susan | Motion Blur | Speed Ramp | Stationary camera"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/04/01/Travis_Scott_-_FEN_ft._Playboi_Carti_AjPL59J/01231a71fbf531fe3eaa48b62232b54e.gif","Travis Scott - FE!N","Travis Scott - FE!N (2024)","The music video for ""Fe!n"" by Travis Scott featuring Playboi Carti was released on March 30, 2024, on Scott's YouTube channel via Vevo and directed by Gabriel Moses. The song itself, part of Scott's album ""Utopia,"" has been praised for its unique composition and contributions from both artists, showcasing a new vocal delivery by Carti and Scott's titular chorus.","Joseph Taylor, Trim Editing","Xiaolong Liu","John Lowe","MALE | STUDIO | FEIN | SINGLE","Arc | Arc spin | Speed Ramp | Void | X-Axis Arc"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/watchtower_of_china_1080p_y0tMjTf/a6b29546fb18e0a404c03ebe74f1f0ab.gif","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Low Angle | Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/28/THEY.__U-RITE__Official_Music_Video_Jx3Rdwe/4b1a8e7ac405aaf24fc21faf16f9c043.gif","THEY. - U-RITE","THEY. - U-RITE (2017)","The music video for ""U-RITE"" by THEY. was filmed entirely in Colorado, featuring various locations including mountains, a chairlift, Red Rocks, and Denver. It showcases the duo's connection to Dante's home state with dynamic editing that syncs with the beat of the song.","Jack Begert","Phillips Shum","","THEY. - U-RITE (2017) | EARTH | ROCK | COLORADO","Aerial | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/11/Lil_Uzi_Vert_-_Just_Wanna_Rock_Official_Music_Video_MlsLOKH/ac95e9bf4a559ead46a9c87fdd52aa49.gif","Lil Uzi Vert - Just Wanna Rock","Lil Uzi Vert - Just Wanna Rock (2022)","2022 music video for Lil Uzi Vert from renowned artist, Gibson Hazard. Produced in collaboration between House of Hazard and ShotClock. Visual effects from Black Hat VFX.","Chris Villa, Kenny Shimm (Editor)","Cory Burmester","Josh Bohoskey, Matt Osborne","","Slow Motion | Speed Ramp | Ultra Slow Motion"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/01/8_RhRhmSU/6313380af14590d8219c93f9549a6819.gif","Apple Arcade - A New World to Play In","Apple Arcade - A New World to Play In (2020)","Shot breakdown: Surrealist levitation shot + speed ramp to slow motion.","Tobias Suhm","Mauro Chiarello","","DAY | EXTERIOR | APPLE | VIDEO GAME | TRANSITION | IPHONE | ARCADE","Magical realism | Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/14/422_HQ_-__NO_SUBTITLES_1_4l4kUSZ/a50c0496352c9c489db40c9f8e21dd0a.gif","AJ Tracey - Bubble Bath","AJ Tracey - Bubble Bath (2024)","The music video for ""Bubble Bath"" by AJ Tracey, released in 2024, is set in a lively West London nail shop, directed by LateMilk. The video features vibrant, energetic scenes that reflect the song's upbeat and catchy vibe. It highlights the fusion of contemporary urban culture with playful, colorful visuals, showcasing AJ Tracey in various stylish setups, interacting with people in the nail shop, and performing the song with charisma and flair. The setting and visuals create a fun, engaging atmosphere that complements the track's infectious rhythm and lyrics.","LateMilk","Ethan Lodge","Andi Chu","WOMAN | INTERIOR","Fast Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/03/Apr-09-202319-33-17/2d9de0c37f29e6deea9cc40f5b1eae6f.gif","Hyperlapse from Zak Kauth","Hyperlapse from Zak Kauth (2023)","","Zak Kauth","","","DAY | EXTERIOR","Hyperlapse | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/09/emporio_armani_ss24_global_campaign_1080p_BKhM8nF/35ad8fef3242fff409364e10f82554ce.gif","Emporio Armani SS24 Campaign","Emporio Armani SS24 Campaign (2024)","","Amedeo Zancanella","Francesco Bartoli Avveduti","","WOMAN | PURSE","Light Void | Miniature | Pass Through | Scale Shift | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/31/11/0ad2b138776ef60761ef1cd8d28197ce.gif","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","WHITE | TWO SHOT | VOID | SPEED RAMP","Light Void | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/3_5eypj2R/a8e2e9605ebcf25292ac6a6f1e7d357d.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","BLUNT | WEED | TABLE | HAND","Extreme Close-Up | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/28/watchtower_of_china_1080p_7HHNwzy/a4290eefc6128e153e579a99db6b60fc.gif","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","DAY | RUNNING | YOUNG | GIRL | EXTERIOR | KID","Slow Motion | Speed Ramp | Trucking"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/04/tumblr_0a53ab618756a8e1b4f7e800b6ba0864_c621cb9b_540/f3c53d233423884c44f0a7338869e41e.gif","Everything Everywhere All at Once","Everything Everywhere All at Once (2022)","A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.","Paul Rogers","Larkin Seiple","Alex Bickel","","Slow Motion | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/17/Pa_Salieu_-_My_Family_feat_BackRoad_Gee_Official_Video_JJdviiJ/bb9c2dbba1fd3f12cb20b0be8115d4ee.gif","Pa Salieu - My Family feat BackRoad Gee","Pa Salieu - My Family feat BackRoad Gee (2020)","","Femi Ladi","Stefan Yap","","BLACK AND WHITE","Quick Cuts | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/04/01/FACE_hQ5P1bB/e05e766365041306a086ebb55328c387.gif","Face","Face (2021)","","Mah Ferraz","Mayer Chalom","Carlos Flores","BLACK AND WHITE | PHOTOGRAPHY | VINTAGE | SEPIA","1800s | Archival | Quick Cuts | Shadow Box | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/coach__life_has_different_paths__1080p_lN5wekv/3c0b6b3f06932ef5d77f62095d76466b.gif","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","","Nik Valentin","Pat Aldinger","Marina Starke","WALKING | NIGHT | NEON","Slow Motion | Speed Ramp | Towards camera | Tracking"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/FORTUNA_TVC_2023_ENG_UZN0SQ3/629370bd5582227ea5f27eb8065f4edc.gif","Fortuna - Fortuna Favors You","Fortuna - Fortuna Favors You (2024)","To be lucky is not lucky. We have to push our luck. Whether it’s a favorite ritual, hard preparation or careful analysis and study… These are all things that tilt fortune in our favor. Fortuna favors you. New TVC for year 2023.","Petr Dvořák","","","SPORTS | NIGHT | SOCCER | ATHLETE","Scribble | Speed Ramp"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/21/Amine_-_Charmander_Official_Music_Video_53fZODh/a5b4208bfc59c75a4cc295c2936c9b6e.gif","Aminé - Charmander","Aminé - Charmander (2021)","In the 2021 music video ""Charmander"" by Aminé, the artist retreats to a secluded cabin in the woods, symbolizing a quest for peace and introspection away from the pressures of fame. The video is characterized by a warm, earthy color palette and natural light, capturing the tranquil beauty of the forest setting. The nostalgic reference to Pokémon through the title ""Charmander"" adds a whimsical contrast to the mature themes of self-discovery and isolation.","Will Tooke","Ben Mullen","Andrew Francis","INTERIOR | TWO SHOT | SWEAT | GARAGE | WORKING OUT","Fast Motion | Speed Ramp | Two Shot"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/28/THEY.__U-RITE__Official_Music_Video_XgwcUp3/86d257428a695983498f6016aa86ad35.gif","THEY. - U-RITE","THEY. - U-RITE (2017)","The music video for ""U-RITE"" by THEY. was filmed entirely in Colorado, featuring various locations including mountains, a chairlift, Red Rocks, and Denver. It showcases the duo's connection to Dante's home state with dynamic editing that syncs with the beat of the song.","Jack Begert","Phillips Shum","","THEY. - U-RITE (2017) | MALE","Speed Ramp | Yo-Yo Zoom"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/31/15/9bf2c069427e14a296365bab4e2f0d29.gif","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","DAY | EXTERIOR","Jump cut | Motion Blur | Speed Ramp"
