video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707021609.webp","Do Revenge","Do Revenge (2022)","Drea and Eleanor agree to go after one another's bullies.","David S. Clark, Lori Ball","Brian Burgoyne","Tim Stipan","WOMAN | BAR | NIGHTCLUB","Close-Up | Color Shift | Hard Light | Suggestive"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703048367.webp","Stranger Things S4","Stranger Things S4 (2022)","When a young boy vanishes, a small town uncovers a mystery involving secret experiments, terrifying supernatural forces and one strange little girl.","Casey Cichocki, Dean Zimmerman, Katherine Naranjo","Caleb Heymann","Company 3, Skip Kimball","NIGHT | BLUE | DARK | ORANGE | SATURATED | COMPANY 3 | ARRI ALEXA LF | DIGITAL | DEAN ZIMMERMAN | DUFFER BROTHERS | SKIP KIMBALL | CASEY CICHOCKI | KATHERINE NARANJO | HARD LIGHT | CALEB HEYMANN | JOSEPH QUINN","1980s | Close-Up | Hard Light | Intensity"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704617514.webp","Willy Wonka and the Chocolate Factory","Willy Wonka and the Chocolate Factory (1971)","A poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.","David Saxon","Arthur Ibbetson","","FILM | SURREALISM | 35MM | ARRIFLEX BL | VOID | MITCHELL BNCR","Color Shift | Hard Light"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715293236.webp","Inter Alia (Short Film)","Inter Alia (Short Film) (2023)","A musician is given everything. Money, fame, & more...but sometimes our dreams are just nightmares. After you arrive to your success, what comes next? Can you still find who you are after losing yourself? Is any of this even real?","Daniel Lawrence Wilson","Michael Fenton","","WOMAN | PINK | INTERIOR | ROOM | GEL LIGHTING","Hard Light"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709972718.webp","Apple Music - Stay","Apple Music - Stay (2023)","","Kim Gehrig","Rodrigo Prieto","Mark Gethin","","Hard Light | Void"
"https://asset.eyecannndy.com/media/clip/2024/05/21/261716271513.webp","Zendaya for Entertainment Weekly","Zendaya for Entertainment Weekly (2024)","Photographed by Peter Ash Lee for Entertainment Weekly.","","","","WOMAN | ZENDAYA","Hard Light | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/01/16/261705386375.webp","Moonlight","Moonlight (2016)","A young African-American man grapples with his identity and sexuality while experiencing the everyday struggles of childhood, adolescence, and burgeoning adulthood. Directed by Barry Jenkins and shot on an Arri Alexa XT camera.","Joi McMillon, Nat Sanders","James Laxton","Alex Bickel","NIGHT | BLUE | INTERIOR | ORANGE | ANGENIEUX | HAWK V-LITE | ARRI ALEXA XT | DUO","1980s | Hard Light | Intensity | Medium Close-up"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704617153.webp","Willy Wonka and the Chocolate Factory","Willy Wonka and the Chocolate Factory (1971)","A poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.","","","","SURREALISM | VOID | BOAT","1970s | Color Shift | Happiness | Hard Light"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704620963.webp","American Rock GIF By Dyan Jong","American Rock GIF By Dyan Jong (2019)","","Dylan Jong","","","STUDIO | ORANGE","Hard Light | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704620824.webp","American Rock GIF By Dyan Jong","American Rock GIF By Dyan Jong (2019)","","Dylan Jong","","","STUDIO | BLACK AND WHITE | PORTRAIT","Hard Light"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704617059.webp","Willy Wonka and the Chocolate Factory","Willy Wonka and the Chocolate Factory (1971)","A poor but hopeful boy seeks one of the five coveted golden tickets that will send him on a tour of Willy Wonka's mysterious chocolate factory.","","","","VOID | BOAT","Hard Light | Spotlight | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706478243.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","WATER | NIGHT | OCEAN | EXTERIOR","Hard Light | Pan | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706151920.webp","Cat People","Cat People (1982)","A young woman's sexual awakening brings horror when she discovers her urges transform her into a monstrous black leopard.","Jacqueline Cambas, Jere Huggins, Ned Humphreys","John Bailey","","WOMAN","Close-Up | Hard Light | Spotlight | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707023894.webp","Everything Everywhere All at Once","Everything Everywhere All at Once (2022)","A middle-aged Chinese immigrant is swept up into an insane adventure in which she alone can save existence by exploring other universes and connecting with the lives she could have led.","Paul Rogers","Larkin Seiple","Alex Bickel","","Color Shift | Hard Light | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709972789.webp","Apple Music - Stay","Apple Music - Stay (2023)","","Kim Gehrig","Rodrigo Prieto","Mark Gethin","","Hard Light | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707623518.webp","A$AP Rocky - L$D","A$AP Rocky - L$D (2015)","Shot entirely in Tokyo, L$D borrows heavily from Gaspar Noé’s 2009 psychedelic fantasy film Enter the Void (which, if you ask Noé, also inspired Kanye West’s 2010 music video “All of the Lights”).","Dexter Navy","Oliver Millar","Matt Turner","MUSIC VIDEO | NIGHT | BLUE | DEXTER NAVY | EXTERIOR | ROCKY | ASAP | A$AP | MV | RAP | NEON | SATURATED | SATURATION","Dolly | Hard Light"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710311909.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 5. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Nick Allix","Callan Green","Matthieu Toullet","HAND | WATCH | NERVOUS","Extreme Close-Up | Hard Light | Nervousness"
"https://asset.eyecannndy.com/media/clip/2024/02/04/261707021629.webp","Do Revenge","Do Revenge (2022)","Drea and Eleanor agree to go after one another's bullies.","David S. Clark, Lori Ball","Brian Burgoyne","Tim Stipan","WOMAN | BAR | NIGHTCLUB","Color Shift | Hard Light"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709972755.webp","Apple Music - Stay","Apple Music - Stay (2023)","","Kim Gehrig","Rodrigo Prieto","Mark Gethin","","Hard Light | Void"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703403642.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. We'd identify this clip as a camera-lit conveyor duplication shot to a wipe transition, ending on VTR feedback.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","INTERIOR | DARK","Conveyor | Feedback | Hard Light | Wipe Transition"
