video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-35-06/89db568c95e7857b3536fab343736827.gif","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","WOMAN | WALKING | INTERIOR | HALLWAY | PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3 | SWEATING","Nervousness | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-45-02/2b33f1bd38e561d1cad4105905fc883c.gif","Dev.D (Movie)","Dev.D (Movie) (2009)","After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they find redemption?","Aarti Bajaj","Rajeev Ravi","","DRUNK | INTOXICATED","Inebriation | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/07/FF_MIUlOIh/6e9300954e04f3eeeee40967b03c5648.gif","Oddworld x Souly - wzf / maybach","Oddworld x Souly - wzf / maybach (2024)","The music video for ""WZF / Maybach"" by Oddworld x Souly is a visually striking and dynamic production. The video features high-energy performances and a mix of urban and futuristic aesthetics. With vibrant colors and fast-paced edits, the visual storytelling complements the rhythm and intensity of the track. The artists are showcased in various locations, including industrial backdrops and sleek, modern settings, adding to the video's edgy and stylish vibe. The direction creatively blends elements of hip-hop culture with innovative visual effects, making it a captivating watch from start to finish.","Yannic Nixdorf","Patrick Pichler","","MALE | WALKING | SNORRICAM | HOODIE | THERMAL","Floating UI | Snorricam | Snorricam > on back | Thermal | Video Game"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-36-00/bb59d4f04a2f179862f2c47acf7cd3db.gif","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","WOMAN | INTERIOR | WINDOW | HAIR","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/14/NIKE_x_SIZE_-_Content_De_Te_Revoir_KltYDGa/415be267e8a8eedc5ae502f5af77a35a.gif","NIKE x SIZE? - Content De Te Revoir","NIKE x SIZE? - Content De Te Revoir (2024)","","Jessy Busgeeth","Jessy Busgeeth","Jessy Busgeeth","MALE","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_12/d27226d6ee206696b67a1cff0d189062.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Snorricam | Snorricam > on back | Transitions"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/Sam_Akpro__-__Death_By_Entertainment_jDuBevO/287d42ab7206527a7b7b8d987f65c56c.gif","Sam Akpro - Death By Entertainment","Sam Akpro - Death By Entertainment (2023)","The music video for ""Death By Entertainment"" by Sam Akpro, directed by Pedro Takahashi, presents the artist and his band as Wall Street-style bankers caught in an endless loop of hard work and intense leisure. The video employs split screens and dynamic camera movements to convey a melancholic yet captivating atmosphere, mirroring the song's themes of repetitive daily life and the blurring lines between day and night due to physical and mental exhaustion.","Pedro Takahashi","Max Conran","Connor Coolbear, Electric Theatre Collective","","Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-33-56/18a2c13dc4d16d294bb8ff02d63b9b11.gif","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","WOMAN | WALKING | INTERIOR | HALLWAY | PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3 | SWEATING","Nervousness | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/1617650421149922285/10567e6a34320991439d29da7e27b09d.gif","Bad Santa (Movie)","Bad Santa (Movie) (2009)","A miserable conman and his partner pose as Santa and his Little Helper to rob department stores on Christmas Eve. But they run into problems when the conman befriends a troubled kid.","Robert Hoffman","Jamie Anderson","","DRINKING | DRUNK","2000s | Sadness | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Mar-26-202323-34-00_1/c3cd7fafbb11ee6649e3a3a7ea8002f9.gif","Getter - Head Splitter","Getter - Head Splitter (2015)","","Liam Underwood","","","MALE | NIGHT | SMILE | EXTERIOR | PHONE","Happiness | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/13/6_VjdvUQq/61e4afc003d54e5d3d4e9e13a3788cf5.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 6. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. In this episode, Eddie's doubts about Susie continue to grow. But there's 15 million pounds of dirty money to be laundered before she'll consider leaving the estate. Created by Guy Ritchie.","Matt Platts-Mills","Callan Green","Matthieu Toullet","MALE | FIGHT | SUNGLASSES | KNOCKED OUT","Falling | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/F9A2A079-B7B9-4839-B700-8B2B96E4BCF0_1/4b1e32faad7dbe58a148303a446f29c3.gif","Satellite Store","Satellite Store (2023)","","Benji Beacham","","","WALKING | INTERIOR","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-26-43/173c32bc5bfc99f5ed1024b00f747d8c.gif","The Hangover","The Hangover (2009)","Three buddies wake up from a bachelor party in Las Vegas, with no memory of the previous night and the bachelor missing. They make their way around the city in order to find their friend before his wedding.","Todd Phillips","Lawrence Sher","","DAY | INTERIOR | MORNING | HANGOVER | GROGGY","Altered state | Drug trip | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/c569LR9oZQLa5WsCqt8c_1600/da696de00a2bfbfc9e4872d4a4ff338b.gif","Get Him to the Greek","Get Him to the Greek (2010)","A record company intern is hired to accompany out-of-control British rock star Aldous Snow to a concert at L.A.'s Greek Theater.","Michael L. Sale, William Kerr","Robert Yeoman","Mitch Rosin","INTERIOR | JONAH HILL","2010s | Excitement | Happiness | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_9/aed4b55a936b0c1f4149a2f2aca15160.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Sequence_01_1_qHmybo1/1847327278c010ce78140b69bf6c43a5.gif","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | EXTERIOR | PARIS","Double Dolly | Fast Motion | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/24/Sam_Akpro__-__Death_By_Entertainment_rJVAfsW/c5a43414f832dd664ef879058384698e.gif","Sam Akpro - Death By Entertainment","Sam Akpro - Death By Entertainment (2023)","The music video for ""Death By Entertainment"" by Sam Akpro, directed by Pedro Takahashi, presents the artist and his band as Wall Street-style bankers caught in an endless loop of hard work and intense leisure. The video employs split screens and dynamic camera movements to convey a melancholic yet captivating atmosphere, mirroring the song's themes of repetitive daily life and the blurring lines between day and night due to physical and mental exhaustion.","Pedro Takahashi","Max Conran","Connor Coolbear, Electric Theatre Collective","MALE | EXTERIOR","Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/07/FF_Fe0IQbO/7ff335f0c8851ea6ac5e51a5db1e45b4.gif","Oddworld x Souly - wzf / maybach","Oddworld x Souly - wzf / maybach (2024)","The music video for ""WZF / Maybach"" by Oddworld x Souly is a visually striking and dynamic production. The video features high-energy performances and a mix of urban and futuristic aesthetics. With vibrant colors and fast-paced edits, the visual storytelling complements the rhythm and intensity of the track. The artists are showcased in various locations, including industrial backdrops and sleek, modern settings, adding to the video's edgy and stylish vibe. The direction creatively blends elements of hip-hop culture with innovative visual effects, making it a captivating watch from start to finish.","Yannic Nixdorf","Patrick Pichler","","MALE | WALKING | SNORRICAM | HOODIE | THERMAL","Snorricam | Snorricam > on back | Thermal"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/07/07/FF_UO2tcqw/39ee7bae86880c7c82b6db0f1ee262b8.gif","Oddworld x Souly - wzf / maybach","Oddworld x Souly - wzf / maybach (2024)","The music video for ""WZF / Maybach"" by Oddworld x Souly is a visually striking and dynamic production. The video features high-energy performances and a mix of urban and futuristic aesthetics. With vibrant colors and fast-paced edits, the visual storytelling complements the rhythm and intensity of the track. The artists are showcased in various locations, including industrial backdrops and sleek, modern settings, adding to the video's edgy and stylish vibe. The direction creatively blends elements of hip-hop culture with innovative visual effects, making it a captivating watch from start to finish.","Yannic Nixdorf","Patrick Pichler","","MALE | GLITCH | GRAIN | HOODIE","Glitch | Inversion | Snorricam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/F9A2A079-B7B9-4839-B700-8B2B96E4BCF0/a1a7494544555f608b21126644873b48.gif","Satellite Store","Satellite Store (2023)","","Benji Beacham","","","WALKING | EXTERIOR","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-32-56/3a9c9632ba0ec25c2802e0018aef0e80.gif","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","RUNNING | NIGHT | EXTERIOR | POLICE | PANAVISION GOLD / G2 | CHASE | PANAVISION PANASTAR | ARRI 3","Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/SIyw3q4snSHTEvY3ZHCU_1600/6da21df53ec256b8dc4b1eb9237955dd.gif","Seconds","Seconds (1966)","An unhappy middle-aged banker agrees to a procedure that will fake his death and give him a completely new look and identity - one that comes with its own price.","David Newhouse, Ferris Webster","James Wong Howe","","BLACK AND WHITE","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/3_G5sJtCu/fef7a0c114f71ab5d5057eca32c81d8c.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier","","INTERIOR | HALLUCINATION","Snorricam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_6/8335ceb6494f955fc455866c200733d3.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/0d7xVTAortgWTcvPlbbq_1600/a05b46c21649c144ad2521973f1f773a.gif","Pi (Movie)","Pi (Movie) (1998)","A paranoid mathematician searches for a key number that will unlock the universal patterns found in nature.","Oren Sarch","Matthew Libatique","","BLACK AND WHITE | EXTERIOR","Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Kz0fZXpoSz2hIlDSyXO4_1600/9a893ddccdbdf43c22deb18984ef6484.gif","The Wolf of Wall Street","The Wolf of Wall Street (2013)","Based on the true story of Jordan Belfort, from his rise to a wealthy stock-broker living the high life to his fall involving crime, corruption and the federal government.","Thelma Schoonmaker","Rodrigo Prieto","Yvan Lucas","INTERIOR | JONAH HILL","1980s | Fear | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_2/42f814004f815b8b361dad3981f15b31.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","DAY | WALKING | PAUL TRILLO | EXTERIOR","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_8/aaae7775ad96ab9e0d08206728433011.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Snorricam | Snorricam > on back | Transitions"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_7/6583d008a8d57aace639d8dd68ab8e57.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/10/2_3t2B6xV/1481fc8ebf29eb739d20d080da15d134.gif","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","DAY | EXTERIOR","Close-Up | Snorricam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/13/Doechii_-_Crazy_Official_Video/51d90d23bc155a1b74c5a5e9993e7965.gif","Doechii - Crazy","Doechii - Crazy (2023)","","Armen Harootun","Mika Altskan","","INTERIOR | GUN","Snorricam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_5/834eb207507dd4e36e0923fed5977341.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Central Framing | Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/25/Apr-18-202301-22-18_1/93c34c9928100391ced65438c554b71c.gif","Hassan DeMarco (2017) / IG","Hassan DeMarco (2017) / IG","","","","","DAY | MALE | BARBER | INTERIOR | HAIRCUT","Snorricam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/TheIrrationalFearofNothing_11/9a4a57f431e8d7158101377693f84cc5.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","INTERIOR | PAUL TRILLO","Match Cut | Snorricam | Snorricam > on back"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2023/12/16/TheIrrationalFearofNothing_10/d9c0eb7736f446d4bbff114d543bf776.gif","The Irrational Fear of Nothing","The Irrational Fear of Nothing (2016)","Follows a paranoid, neurotic man named Terry as he wanders through the streets of Manhattan. Past memories and his irrational inner thoughts soon plague his every move. By channeling a form of mental time travel, he attempts to overcome these past anxieties.","Paul Trillo","Ed David","","SLIT SCAN | SLIT-SCAN | PAUL TRILLO | SLITSCAN | SNORRICAM","Slit-scan | Snorricam"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-33-12/92dbb5a270cd8816a7a533cfcc5ab2e2.gif","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","WOMAN | INTERIOR | HALLWAY | ELEVATOR | PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3 | SWEATING","Nervousness | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-45-19/61da02f567667235e7b56b9b39aa638d.gif","Dev.D (Movie)","Dev.D (Movie) (2009)","After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they find redemption?","Aarti Bajaj","Rajeev Ravi","","DRUNK | INTOXICATED","Inebriation | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/FEMmoGcC3U2OyUWkCLnM_1600/a8e39a13bbc521bf2ad98b6d68d4e754.gif","Freaky Friday (Movie)","Freaky Friday (Movie) (2003)","An overworked mother and her daughter did not get along. When they switch bodies, each is forced to adapt to the other's life for one freaky Friday.","Bruce Green","Oliver Wood","","INTERIOR | LINDSAY LOHAN","2000s | Confusion | Epiphany | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/run-forrest-puppet/60d7d8f3b0e4a31aa43bdd715f221ab1.gif","The Muppets","The Muppets (2011)","A Muppet fanatic with some help from his 2 human compatriots must regroup the Muppet gang to stop an avaricious oil mogul from taking down one of their precious life-longing treasures.","James Thomas","Don Burgess","Corinne Bogdanowicz","","Excitement | Snorricam | Snorricam > on front"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/02/20/Apr-01-202319-44-11/d4f5b4c4b69db086ed00462b347ebc5e.gif","Dev.D (Movie)","Dev.D (Movie) (2009)","After breaking up with his childhood sweetheart, a young man finds solace in drugs. Meanwhile, a teenage girl is caught in the world of prostitution. Will they be destroyed, or will they find redemption?","Aarti Bajaj","Rajeev Ravi","","DRUNK | INTOXICATED","Inebriation | Snorricam | Snorricam > on front"
