video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/21/261711005868.webp","Aminé - Charmander","Aminé - Charmander (2021)","In the 2021 music video ""Charmander"" by Aminé, the artist retreats to a secluded cabin in the woods, symbolizing a quest for peace and introspection away from the pressures of fame. The video is characterized by a warm, earthy color palette and natural light, capturing the tranquil beauty of the forest setting. The nostalgic reference to Pokémon through the title ""Charmander"" adds a whimsical contrast to the mature themes of self-discovery and isolation.","Will Tooke","Ben Mullen","Andrew Francis","GREEN | FOREST | NATURE | EXTERIOR | RAIN | WET | PORTLAND | OREGON","Fast Motion | Pan | Yo-Yo pan"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706478273.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","DAY | EXTERIOR | BOAT | SHIP","1960s | Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702945156.webp","PRADA presents ""CASTELLO CAVALCANTI"" by Wes Anderson","PRADA presents ""CASTELLO CAVALCANTI"" by Wes Anderson (2013)","PRADA presents ""CASTELLO CAVALCANTI"" by Wes Anderson (2013)","Stephen Perkins","Darius Khondji","","YELLOW | RACING | NIGHT | WES ANDERSON | GROUP | DARK | PRADA | DARIUS KHONDJI | STEPHEN PERKINS | PAN","Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/12/261710225341.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 5. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","Nick Allix","Callan Green","Matthieu Toullet","DAY | WOMAN | WALKING | EXTERIOR","Focal shift | Pan"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706478354.webp","Hereditary","Hereditary (2018)","A grieving family is haunted by tragic and disturbing occurrences.","Jennifer Lame, Lucian Johnston","Pawel Pogorzelski","Andrew Francis","DAY | CAR | DRIVING | SUNSET | EXTERIOR | VEHICLE | TELEPHONE POLE","Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702947181.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","NIGHT | WES ANDERSON | BLUE | INTERIOR | COOL | FILM | 2010S | COLD | WHIP PAN | NEWSPAPER | 35MM | JILL BOGDANOWICZ | BARNEY PILLING | COOKE S4/ I | ARRICAM ST | COOKE VAROTAL LENSES | ROBERT YOEMAN | COOKE VAROTEL ZOOM LENSES | ANGENIEUX OPTIMO ZOOMS | THE GRAND BUDAPEST HOTEL | LAZY SUSAN","Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710833091.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","Oppo - Make Every Shot Stand Out (2024)","Gramatova Katarina","Filip Marek","Arthur Paux","DAY | WOMAN | WALKING | EXTERIOR","Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702947255.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","WES ANDERSON | FILM | 2010S | WHIP PAN | TRACKING | 35MM | SATURATED | JILL BOGDANOWICZ | BARNEY PILLING | COOKE S4/ I | ARRICAM ST | COOKE VAROTAL LENSES | ROBERT YOEMAN | COOKE VAROTEL ZOOM LENSES | ANGENIEUX OPTIMO ZOOMS | MAGENTA | THE GRAND BUDAPEST HOTEL | PASTEL","Pan | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/09/12/261726175733.webp","M.I.A. 'Bad Girls'","M.I.A. 'Bad Girls' (2012)","M.I.A.'s ""Bad Girls"" music video is a visually stunning showcase of Saudi-inspired car stunts, with drifting vehicles on two wheels and empowered women in a desert setting, blending Middle Eastern cultural elements with modern rebellion. Directed by Romain Gavras, the video highlights themes of female empowerment and defiance, all set against a backdrop of high-octane action and surreal imagery.","Walter Mauriot","André Chemetoff","","CAR | MUSIC VIDEO | DRIFTING | DUST | MOROCCO | STUNT","Pan | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708403675.webp","Talladega Nights: The Ballad of Ricky Bobby","Talladega Nights: The Ballad of Ricky Bobby (2006)","Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.","Brent White","Oliver Wood","Joe Finley","INTERIOR | BED | HOSPITAL | ROOM | WILL FERRELL | REST | RECOVERY | DOCTORS","Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703899338.webp","Childish Gambino - Sweatpants ft. Problem","Childish Gambino - Sweatpants ft. Problem (2014)","Childish Gambino - Sweatpants ft. Problem (2014)","Eric Greenburg","Larkin Seiple","Marc Steinberg","RESTAURANT | NIGHT | INTERIOR | WARM WHITE | NOKTOR T0.324 135MM HYPERPRIME | RED HYPNO-DRAGON 7.2K | ZACUTO","Lazy Susan | Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702950314.webp","Whiplash","Whiplash (2014)","""Whiplash"" is a 2014 film directed by Damien Chazelle, known for its intense portrayal of the relationship between a young jazz drummer and his demanding music instructor. Chazelle's dynamic direction in ""Whiplash"" earned him widespread acclaim, showcasing his ability to create tension and deliver a gripping narrative within the context of a music-driven story.","Tom Cross","Sharone Meir","Natasha Leonnet","WARM | INTERIOR | CONDUCTOR | J. K. SIMMONS | JAZZ | DRUMS","Close-Up | Pan"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707631563.webp","Valentino Khan - Deep Down Low","Valentino Khan - Deep Down Low (2016)","One of the weirdest music videos you'll ever watch. We don't recommend watching while high. Actually scratch that. Even better when high. Fever, hallucinogens, or the hypnotic beat at the track make his nightmares increasingly bizarre. In the restaurant, dancing facial features and tentacles sprouting from a waitress's eyes push him to flee the surreal scene.","Gaia Borretti","Naoki Noda","Luke Morrison","RESTAURANT | INTERIOR | TABLE","Altered state | Drug trip | Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711341849.webp","Fantastic Mr. Fox","Fantastic Mr. Fox (2009)","An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.","Ralph Foster, Stephen Perkins","Tristan Oliver","Max Horton","DAY | WARM | EXTERIOR | FARM | RURAL","Diorama | Pan | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702874412.webp","Wealthfront - French Toast","Wealthfront - French Toast (2022)","Wealthfront - French Toast (2022)","Jack Turits","","","","Pan | Seamless Transition | Transitions | Wipe Transition"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710833003.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","Oppo - Make Every Shot Stand Out (2024)","Gramatova Katarina","Filip Marek","Arthur Paux","DAY | WOMAN | WALKING | EXTERIOR","Pan | Ultra Wide"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702947097.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","WARM | WES ANDERSON | HOTEL | INTERIOR | FILM | 2010S | JUDE LAW | 35MM | JILL BOGDANOWICZ | BARNEY PILLING | COOKE S4/ I | ARRICAM ST | COOKE VAROTAL LENSES | ROBERT YOEMAN | COOKE VAROTEL ZOOM LENSES | ANGENIEUX OPTIMO ZOOMS | THE GRAND BUDAPEST HOTEL","Lazy Susan | Pan"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707642245.webp","Nu Genea - Marechià (with Célia Kameni)","Nu Genea - Marechià (with Célia Kameni) (2021)","Nu Genea - Marechià (with Célia Kameni) (2021)","Fabio Gargano, Guido Lombardi","","","WALKING | EXTERIOR","Pan | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704834942.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","DAY | WOMAN | SPORTS | BASKETBALL | BOXING | STREET COURT","Pan"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709096140.webp","Beethoven","Beethoven (1992)","A slobbering St. Bernard becomes the center of attention for a loving family, but must contend with a dog-napping veterinarian and his henchmen. Suggested by a brilliant Creative Director.","Sheldon Kahn, William D. Gordean","Victor J. Kemper","","RUNNING | INTERIOR | WAREHOUSE","Pan | Towards camera | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707628194.webp","Drake, 21 Savage - Spin Bout U","Drake, 21 Savage - Spin Bout U (2023)","2023 music video in collaboration between Drake and 21 Savage, directed by the iconic Dave Meyers.","Nathan Rodgers","Scott Cunningham","Stefan Sonnenfeld","WINDOW | 21 SAVAGE","Pan"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706478243.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","WATER | NIGHT | OCEAN | EXTERIOR","Hard Light | Pan | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/09/12/261726174604.webp","M.I.A. 'Bad Girls'","M.I.A. 'Bad Girls' (2012)","M.I.A.'s ""Bad Girls"" music video is a visually stunning showcase of Saudi-inspired car stunts, with drifting vehicles on two wheels and empowered women in a desert setting, blending Middle Eastern cultural elements with modern rebellion. Directed by Romain Gavras, the video highlights themes of female empowerment and defiance, all set against a backdrop of high-octane action and surreal imagery.","Walter Mauriot","André Chemetoff","","MALE | GROUP | DESERT | MOROCCO","Halation | Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702947334.webp","The Grand Budapest Hotel","The Grand Budapest Hotel (2014)","A visually stunning and comedic masterpiece set in an eccentric Eastern European hotel.","Barney Pilling","Robert Yeoman","Jill Bogdanowicz","DAY | RED | WHITE | PINK | WES ANDERSON | EXTERIOR | FILM | DUPLICATION | 2010S | MOTORCYCLE | WILLEM DAFOE | SNOW | 35MM | SATURATED | JILL BOGDANOWICZ | BARNEY PILLING | COOKE S4/ I | ARRICAM ST | PAN | COOKE VAROTAL LENSES | ROBERT YOEMAN | COOKE VAROTEL ZOOM LENSES | ANGENIEUX OPTIMO ZOOMS | MAGENTA | THE GRAND BUDAPEST HOTEL","Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/06/261709716598.webp","Poor Things","Poor Things (2023)","The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter.","Yorgos Mavropsaridis","Robbie Ryan","Greg Fisher","BLACK AND WHITE | CARRIAGE | EXTRERIOR","1800s | Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/10/261710032318.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","EXTERIOR | CARS | DEALERSHIP","Pan | Title Card | Typography"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704384601.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | WES ANDERSON | EXTERIOR | SATURATED | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | DESERT | ARRICAM LT | ARRICAM ST | CYAN","1950s | Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710023723.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","INTERIOR | HELICOPTER | THEO JAMES | CHOPPER","Halation | Handheld | Pan"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704384948.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","GREEN | NIGHT | WES ANDERSON | EXTERIOR | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | ARRICAM LT | ARRICAM ST","Pan"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704383883.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | WES ANDERSON | EXTERIOR | SATURATED | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | DESERT | ARRICAM LT | ARRICAM ST | PAN | CYAN","Pan"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/04/Jan-04-2024_07-49-19/b80f794572e9e4bd891623ee99f6f9bf.gif","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","WES ANDERSON | BLACK AND WHITE | SPOTLIGHT | SEPIA | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | ARRICAM LT | ARRICAM ST | STAGE","Spotlight | Yo-Yo pan"
"https://asset.eyecannndy.com/media/clip/2024/03/15/261710488661.webp","21 Savage - redrum","21 Savage - redrum (2024)","The music video for ""Redrum"" by 21 Savage, featured on his album ""American Dream,"" is directed by Danny Seth and showcases a return to the artist's roots in London. It contrasts iconic landmarks with the grittier areas of Brixton, symbolizing the song's themes. The track itself, produced by London on da Track, samples ""Serenata do Adeus"" and incorporates elements from ""The Shining,"" including the famous line ""Here's Johnny!"" Despite some opinions that the video could have more directly referenced ""The Shining's"" iconic scenes, it has been well-received for its artistic representation and Savage's performance.","Anders Mills, Trim Editing","Chewy Lodge, JAWMIDNIGHT, Thomas Marchese","Vlad Barin","LONDON | MUSIC VIDEO | SINGING | 21 SAVAGE | RAPPING","Yo-Yo pan"
