video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/01/06/261704529812.webp","Morgan x Orlebar Brown feat. Karl Shakur","Morgan x Orlebar Brown feat. Karl Shakur (2022)","","Karl Shakur","","","DAY | CAR | DRIVING | SUPER 3","Fixed Cam | Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/03/15/261710489266.webp","21 Savage - redrum","21 Savage - redrum (2024)","The music video for ""Redrum"" by 21 Savage, featured on his album ""American Dream,"" is directed by Danny Seth and showcases a return to the artist's roots in London. It contrasts iconic landmarks with the grittier areas of Brixton, symbolizing the song's themes. The track itself, produced by London on da Track, samples ""Serenata do Adeus"" and incorporates elements from ""The Shining,"" including the famous line ""Here's Johnny!"" Despite some opinions that the video could have more directly referenced ""The Shining's"" iconic scenes, it has been well-received for its artistic representation and Savage's performance.","Anders Mills, Trim Editing","Chewy Lodge, JAWMIDNIGHT, Thomas Marchese","Vlad Barin","WEED | INTERIOR | SMOKING | MARIJUANA","Dutch Angle | Jump cut | Speed Ramp"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710025747.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","INTERIOR","Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720163694.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","","Datamosh | Glitch | Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705107826.webp","Doechii - Crazy","Doechii - Crazy (2023)","","Armen Harootun","Mika Altskan","","RED | WOMAN | INTERIOR","Dutch Angle | Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709342350.webp","AJ Tracey - Wifey Riddim 4","AJ Tracey - Wifey Riddim 4 (2024)","","Late Milk","Mike Koziel","","NIGHT | TAXI | INTERIOR","Jump cut | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/26/261706253657.webp","Bullet Train","Bullet Train (2022)","","Elísabet Ronaldsdóttir","Jonathan Sela","","FIJI | WATER BOTTLE","Fixed Cam | Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/03/15/261710489509.webp","21 Savage - redrum","21 Savage - redrum (2024)","The music video for ""Redrum"" by 21 Savage, featured on his album ""American Dream,"" is directed by Danny Seth and showcases a return to the artist's roots in London. It contrasts iconic landmarks with the grittier areas of Brixton, symbolizing the song's themes. The track itself, produced by London on da Track, samples ""Serenata do Adeus"" and incorporates elements from ""The Shining,"" including the famous line ""Here's Johnny!"" Despite some opinions that the video could have more directly referenced ""The Shining's"" iconic scenes, it has been well-received for its artistic representation and Savage's performance.","Anders Mills, Trim Editing","Chewy Lodge, JAWMIDNIGHT, Thomas Marchese","Vlad Barin","HAND | ARM","Fixed Cam | Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711142597.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","MALE | PROFILE | SINGING","Jump cut"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703367160.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Jump cut | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/06/261704528626.webp","Conswank - Holes In My Denim","Conswank - Holes In My Denim","Produced by Will Keeper Mixed/Mastered by John Wehmeyer Directed and Edited by Pat & Seamus Brennan Production Designer: Kayla Payette Production Assistant: Bastien Gliech Presented by Holy Smokes Entertainment","Pat & Seamus Brennan","","","WARM | INTERIOR | LAMP | ORANGE | ROOM | COUCH","Jump cut"
"https://asset.eyecannndy.com/media/clip/2024/01/26/261706253544.webp","H&M - Hotel Hennes","H&M - Hotel Hennes (2022)","Hôtel Hennes: Imaginary fashion haven, blending iconic art hotel vibes. A realm of exaggerated aesthetics, experimental tales, and rule-free fashion dreams.","William Town","","","HOTEL | INTERIOR | INSIDE","Jump cut"
"https://asset.eyecannndy.com/media/clip/2023/12/31/261703998428.webp","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","DAY | EXTERIOR","Jump cut | Motion Blur | Speed Ramp"
