video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/16/261710576023.webp","Ken Carson - Fighting My Demons","Ken Carson - Fighting My Demons (2023)","The music video for ""Fighting My Demons"" by Ken Carson, directed by Cole Bennett, was released in 2023 and features unique, glitchy visuals. The video presents a series of grainy, 3D footage that gives off the impression of being shot with night-vision goggles, offering a surreal viewing experience. It mainly showcases Ken Carson partying and performing his lyrics, creating a montage that aligns with the song's themes. The video's eerie and dark aesthetics were noted for drawing inspiration from the style of 1990s Japanese cinema, culminating in a profound, existential moment where Ken faces a haunting black void, adding depth and narrative to the visual experience.","Cole Bennett","Franklin Ricart","Loren White","MALE | BLUNT | WEED | CIGARETTE | INTERIOR | SMOKING | MARIJUANA","Cut-ins | Light Flash | Single shot"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710452079.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","MALE | FACE | BLACK AND WHITE","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706691832.webp","Kid Culture - KEEP IT","Kid Culture - KEEP IT (2023)","2023 music video for artist Kid Culture. Produced by Stray Dogs","Daniel Iglesias Jr.","Scott Siracusano","Dante Pasquinelli","WOMAN","Cut-ins | Intensity"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335144.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","MALE","Cut-ins | Video Portraits"
"https://asset.eyecannndy.com/media/clip/2024/01/30/261706588441.webp","Breaking Bad (TV Series)","Breaking Bad (TV Series) (2011)","A chemistry teacher diagnosed with inoperable lung cancer turns to manufacturing and selling methamphetamine with a former student in order to secure his family's future.","Michael Slovis","","","DAY | EXTERIOR | GUN | WALTER WHITE","2010s | Cut-ins | Dispair"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704834450.webp","Nike - Nothing Beats a Londoner","Nike - Nothing Beats a Londoner (2018)","Energetic and competitive, London's youth, portrayed in Nike's now iconic commercial showcase their city and sporting prowess, inspired by local icons.","Joe Guest","Nicolas Loir","","NIGHT | DARK | FIELD | SOCCER | SPOTLIGHT","Cut-ins | Whip Pan"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703409664.webp","Kendrick Lamar - Humble","Kendrick Lamar - Humble (2017)","The visually striking ""Humble"" music video, directed by Dave Meyer and reminiscent of Hype Williams' style, breathes life into Kendrick Lamar's ideas, setting the tone for his upcoming album, which appears to focus on his status as a superstar rather than a complex concept.","Greg Scruton","Scott Cunningham","Jaime O'Bradovich","EXTERIOR | KENDRICK LAMAR | COOL WHITE","Bolt Cam | Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710824596.webp","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","MALE | MIRROR","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702950272.webp","Whiplash","Whiplash (2014)","""Whiplash"" is a 2014 film directed by Damien Chazelle, known for its intense portrayal of the relationship between a young jazz drummer and his demanding music instructor. Chazelle's dynamic direction in ""Whiplash"" earned him widespread acclaim, showcasing his ability to create tension and deliver a gripping narrative within the context of a music-driven story.","Tom Cross","Sharone Meir","Natasha Leonnet","WARM | INTERIOR | CONDUCTOR | J. K. SIMMONS | JAZZ | DRUMS","Cut-ins | Low Angle"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704119471.webp","First Hawaiian Bank - Dance Party","First Hawaiian Bank - Dance Party (2022)","","Ariel Danziger","Jeremy Snell","","NIGHT | BACK OF HEAD | INTERIOR | DARK | STORE","Cut-ins | Match Cut"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704115165.webp","KFC - Crunch Collective","KFC - Crunch Collective (2023)","","","","","DAY | INTERIOR | CHICKEN","Cut-ins | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703924232.webp","slowthai - Yum","slowthai - Yum (2023)","Shot breakdown: surrealist cut-out to wide spotlight shot","John Holloway","Jack Exton","","NIGHT | BLUE | EXTERIOR | DARK | SODIUM LIGHT | SNOWING","Cut-ins | Magical realism | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706691649.webp","Kid Culture - KEEP IT","Kid Culture - KEEP IT (2023)","2023 music video for artist Kid Culture. Produced by Stray Dogs","Daniel Iglesias Jr.","Scott Siracusano","Dante Pasquinelli","DAY | EXTERIOR | BUTTERFLY","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703042782.webp","The Life Aquatic with Steve Zissou","The Life Aquatic with Steve Zissou (2004)","With a plan to exact revenge on a mythical shark that killed his partner, Oceanographer Steve Zissou (Bill Murray) rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son.","David Moritz","Robert Yeoman","","DAY | WARM | WES ANDERSON | OCEAN | BEANIE | LIFE AQUATIC | 35MM | PANAVISION PANAFLEX | ANAMORPHIC | SOFT LIGHT | PANAVISION PRIMO ANAMORPHICS | DAVID MORITZ | PANAVISION PRIMO ZOOMS | ROBERT YEOMAN | BOATING | WILLEM DEFOE | SEA","1970s | Adventure | Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705824288.webp","Ziak - Akimbo","Ziak - Akimbo (2022)","","Bleu Désert","Antoine Cormier","","BLUNT | CIGARETTE | SMOKE | FIRE | FLAME | LIGHTER","Cut-ins | Match Cut"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706686032.webp","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","DAY | INTERIOR | DANCING | BOY | CHOREOGRAPHY","Cut-ins | Miniature | Scale Shift"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708246057.webp","Latto - Sunday Service","Latto - Sunday Service (2024)","","HIDJI WORLD","Leroy Farrell","","WOMAN | VEHICLE","Cut-ins | Light Void"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104543.webp","Watchtower of China","Watchtower of China (2022)","A cinematic exploration capturing the vast diversity and spirit of China through seamless edits and fluid camera work over five years of filming and editing. The project, which extends Dalessandri's unique visual storytelling seen in ""Watchtower of Turkey,"" presents a rich tapestry of China's landscapes, people, and culture, set to the emotive compositions of Ezio Bosso. The film is acclaimed for its vibrant portrayal and deep personal vision of China, reflecting the interconnected energy of its inhabitants and their surroundings.","Leonardo Dalessandri","","","KIDS | KARATE","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704075163.webp","Ford Kuga - Levels","Ford Kuga - Levels (2021)","Daniel Warwick invites us on an otherworldly virtual reality journey with Ford.","Alex Jurkat","Ekkehart Pollack","Mike Bothe","TRUCKING | NIGHT | INTERIOR | BAR | DARK | CONVEYOR","Cut-ins | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707628073.webp","Drake, 21 Savage - Spin Bout U","Drake, 21 Savage - Spin Bout U (2023)","2023 music video in collaboration between Drake and 21 Savage, directed by the iconic Dave Meyers.","Nathan Rodgers","Scott Cunningham","Stefan Sonnenfeld","DAY | INTERIOR | 21 SAVAGE | YACHT | GRAPEFRUIT","Cut-ins | Match Cut"
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739192856.webp","Static - Federer","Static - Federer (2025)","","Din Perlis","","","DAY | MALE | WOMAN | BLUE | EXTERIOR | STADIUM | COURT | FANS | TENNIS","Central Framing | Cut-ins | Low Angle | Ultra Wide"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704385421.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | GOLD | WES ANDERSON | INTERIOR | COOL | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | DESERT | ARRICAM LT | ARRICAM ST | CYAN | TELESCOPE","1950s | Cut-ins | Low Angle"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711140750.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","VINTAGE | OVERHEAD | CAMERA | SINGLE-LENS REFLEX CAMERA","Cut-ins | Overhead | Overhead Close-up"
"https://asset.eyecannndy.com/media/clip/2024/05/14/261715645038.webp","Oblé Reed - WESTON.","Oblé Reed - WESTON. (2023)","","Nash Pearson","","","BLUNT | WOMAN | CIGARETTE | SMOKING | SMOKE | FIRE | LIT | MATCH | CIGAR","Cut-ins | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703919409.webp","Quavo x Takeoff - Hotel Lobby","Quavo x Takeoff - Hotel Lobby (2022)","Quavo and Takeoff go on a drug-fueled trip through the desert of Nevada and the streets of Las Vegas.","Keemotion., Quavo","Marcelo Pancote","Arianna Shining Star","CAR | DRIVING | NIGHT | HOTEL | INTERIOR | SATURATED | 2020S | VEHICLE | SATURATION | K35S | ALEXA MINI LF","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703367283.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","BLUE | EXTERIOR | DARK | ORANGE | VEHICLE | TRUCK","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720165278.webp","Victoria Monet - Alright","Victoria Monet - Alright (2024)","The music video for ""Alright"" by Victoria Monét, directed by Dave Meyers, is a vibrant homage to Janet Jackson, featuring high-energy choreography and striking visuals. In the video, Monét channels Jackson's iconic style, wearing a black-and-white fedora and suit, and performing dynamic dance routines reminiscent of Jackson's 1990s and 2000s era. The video, choreographed by Sean Bankhead, showcases Monét's impressive dance skills and captures the essence of liberation and celebration. Made in collaboration with Jacobi Mehringer, Anna Arnell, and Mia Barnes.","Vinnie Hobbs","Scott Cunningham","Dante Pasquinelli","BLUE | VICTORIA MONET | GLITTER","Central Framing | Choreo | Cut-ins"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703488518.webp","Lil Yachty - TESLA","Lil Yachty - TESLA (2023)","","Cole Bennett","Franklin Ricart","Loren White","DAY | PINK | EXTERIOR | WIDE | GARAGE","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703407842.webp","Kendrick Lamar - Humble","Kendrick Lamar - Humble (2017)","The visually striking ""Humble"" music video, directed by Dave Meyer and reminiscent of Hype Williams' style, breathes life into Kendrick Lamar's ideas, setting the tone for his upcoming album, which appears to focus on his status as a superstar rather than a complex concept.","Greg Scruton","Scott Cunningham","Jaime O'Bradovich","DAY | KENDRICK LAMAR | LOS ANGELES | GOLFING","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705030033.webp","Jimmy Nelson - Blink. And they're gone","Jimmy Nelson - Blink. And they're gone","Made in collaboration with @Senthil Kumar / Music by Dhruv Ghanekar @WAH WAH MUSIC Worldwide call to preserve global cultural heritage by portraying the world’s last indigenous cultures in all their glory","Jimmy Nelson","","","DAY | EXTERIOR | PHOTOGRAPHY | PEOPLE","Cut-ins | Tableau | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703487883.webp","Lil Yachty - TESLA","Lil Yachty - TESLA (2023)","Recipe: Ultra-wide exterior cut in to low angle medium shot.","Cole Bennett","Franklin Ricart","Loren White","EXTERIOR | MUTED | PASTEL | PINK WHITE","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/03/06/Cowboy_Bebop___Official_Teaser_Lost_Session___Netflix_Q6CRsvr.gif","Cowboy Bepop (TV Series)","Cowboy Bepop (TV Series) (2021)","A ragtag crew of bounty hunters chases down the galaxy's most dangerous criminals. They'll save the world--for the right price. Created by Christopher L. Yost.","Bridget Durnford, Elliot Greenberg","Dave Perkal, Jean-Philippe Gossart, Thomas Burstyn","Bill Ferwerda, Company 3","","Action | Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704074164.webp","Duda Beat feat. Trevo - Nem Um Pouquinho","Duda Beat feat. Trevo - Nem Um Pouquinho (2021)","Duda Beat's single ""Nem Um Pouquinho"" featuring Trevo presents a cyberpunk and dystopian universe where she plays a metamorphic creature seeking revenge in a bitter heartbreak narrative. The video complements this theme with a fantastic approach, featuring urban arts, signage, and vehicles developed by the production design team, while the barbed rose symbolizes fatal charm throughout the project.","Marcelo Vogelaar","Fabio Politi","Osmar Junior","INTERIOR | DARK | OVERHEAD","Cut-ins | Datamosh"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704863655.webp","Chime - Woah","Chime - Woah (2021)","","Jojo King","Starr Whitesides","Kris Smale","MALE | INTERIOR | BEDROOM | RUG | LIVING ROOM | CUT IN","Camera Roll | Cut-ins"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703401642.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot would be categorized as an overhead stop motion duplication conveyor shot to cut-in. A cut-in is literally when we ""cut-in"" from a wider shot to a closer shot. It's a staple of Wes Anderson and Edgar Wright. The stop-motion in this scene is subtle but enough to be catalogued.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","INTERIOR | COOL | OVERHEAD | COOL WHITE","Conveyor | Cut-ins | Overhead | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715293411.webp","Inter Alia (Short Film)","Inter Alia (Short Film) (2023)","A musician is given everything. Money, fame, & more...but sometimes our dreams are just nightmares. After you arrive to your success, what comes next? Can you still find who you are after losing yourself? Is any of this even real?","Daniel Lawrence Wilson","Michael Fenton","","DAY | WOMAN | BEACH | CIGARETTE | OCEAN | EXTERIOR | SMOKING | SMOKE | FLAME | OVERCAST | CIGAR","Cut-ins"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711140861.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","MALE | SINGING | MICROPHONE","Close-Up | Cut-ins | Profile | Void"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703406025.webp","Come Together: A Fashion Picture in Motion","Come Together: A Fashion Picture in Motion (2016)","Lone passengers are traveling to join their loved ones for the Christmas holiday, but winter weather conspires to way-lay them.","Joe Guest","Bruno Delbonnel","","INTERIOR | COOL WHITE","Cut-ins"
