video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704916887.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","RED | DOUBLE EXPOSURE | SURREAL | PROFILE","Double Exposure | Echo print | Light Flash | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420642.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | WALKING | EXTERIOR | PARIS","Duplication | Echo print | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710832728.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","","Gramatova Katarina","Filip Marek","Arthur Paux","DAY | WOMAN | RESTAURANT | INTERIOR | TAKING PICTURE","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711407291.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","FIGHT | BATTLE KNIFE","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710313059.webp","Carousel GIF by Dave Gorum","Carousel GIF by Dave Gorum (2015)","","","","","NIGHT | EXTERIOR | CAROUSEL","Echo print | Fast Motion | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710449190.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","BLACK AND WHITE","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420462.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | EXTERIOR | SITTING","Duplication | Echo print | Towards camera | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708334745.webp","Dua Lipa - Training Season","Dua Lipa - Training Season (2024)","In the ""Training Season"" video, Dua Lipa remains composed at a cafe, surrounded by gawking men taking photos of her. The song's inspiration, as shared by Lipa, stemmed from a series of bad dates, leading her to declare the end of her ""training season"" and shaping the song with songwriters Caroline Ailin and Tobias Jesso Jr.","Julie Levy","Rina Yang","Dante Pasquinelli","RESTAURANT | INTERIOR | GROUP | CROWD | DUA LIPA","Echo print | High Angle | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708334620.webp","Dua Lipa - Training Season","Dua Lipa - Training Season (2024)","In the ""Training Season"" video, Dua Lipa remains composed at a cafe, surrounded by gawking men taking photos of her. The song's inspiration, as shared by Lipa, stemmed from a series of bad dates, leading her to declare the end of her ""training season"" and shaping the song with songwriters Caroline Ailin and Tobias Jesso Jr.","Julie Levy","Rina Yang","Dante Pasquinelli","RESTAURANT | INTERIOR | GROUP | CROWD | DUA LIPA","Echo print | High Angle | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711406931.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Echo print | Future | Handheld"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709020374.webp","Snipes x Nike - The Cypher","Snipes x Nike - The Cypher (2023)","","Alexis Benot, Eugène Signoret","Cesar Decharme","Arthur Paux","GROUP | DANCE | CYPHER","Echo print | Motion Blur | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/03/27/261711529358.webp","Source unknown","Source unknown","","","","","","Echo print | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705283602.webp","Duplication clip by Matthias Brown","Duplication clip by Matthias Brown (2013)","","Matthias Brown (TraceLoops)","","","SPIN | ROTATE | FACE | BLACK AND WHITE | LAZY SUSAN | VOID | HEAD | ROTOSCOPE","Double Exposure | Duplication | Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708334823.webp","Dua Lipa - Training Season","Dua Lipa - Training Season (2024)","In the ""Training Season"" video, Dua Lipa remains composed at a cafe, surrounded by gawking men taking photos of her. The song's inspiration, as shared by Lipa, stemmed from a series of bad dates, leading her to declare the end of her ""training season"" and shaping the song with songwriters Caroline Ailin and Tobias Jesso Jr.","Julie Levy","Rina Yang","Dante Pasquinelli","RESTAURANT | INTERIOR | GROUP | CROWD | DUA LIPA","Echo print | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715294876.webp","Shit Robot ""Take 'Em Up""","Shit Robot ""Take 'Em Up"" (2010)","The music video for ""Take 'Em Up"" by Shit Robot, featuring Nancy Whang, merges retro and modern visuals to create a vibrant, psychedelic effect. Set against an electro-disco track, the video shows characters in colorful 80s outfits moving through surreal cityscapes with playful animations and dynamic edits, enhancing the song's upbeat rhythm. Rotoscoping by Magdelena Turnier, Jairo Neto, Camilo Rosas, Brett Bittner, Atsushi Yamamoto, Eoin Whelehan and Chris Mooney. Contributed by Till Brokhausen.","Eoghan Kidney","","","WOMAN | WALKING | EXTERIOR | COLORFUL","Echo print | Silhouette"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707975580.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","","Echo print | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702860545.webp","Waveform","Waveform (2015)","","Stefan Nadelman","","","DAY | OCEAN | POLAROID | SURFING | STOP MOTION","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720164016.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","DANCING | VOID","Echo print | Kaleidoscope | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704916811.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","RED | DOUBLE EXPOSURE | SURREAL | PROFILE","Double Exposure | Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702860861.webp","Waveform","Waveform (2015)","","Stefan Nadelman","","","DAY | OCEAN | POLAROID | SURFING | STOP MOTION","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708334489.webp","Dua Lipa - Training Season","Dua Lipa - Training Season (2024)","In the ""Training Season"" video, Dua Lipa remains composed at a cafe, surrounded by gawking men taking photos of her. The song's inspiration, as shared by Lipa, stemmed from a series of bad dates, leading her to declare the end of her ""training season"" and shaping the song with songwriters Caroline Ailin and Tobias Jesso Jr.","Julie Levy","Rina Yang","Dante Pasquinelli","RESTAURANT | INTERIOR | GROUP | CROWD | DUA LIPA","Echo print | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720384360.webp","Omega - Road to the Olympics","Omega - Road to the Olympics (2024)","The ""Omega - Road to the Olympics 2024"" commercial celebrates Omega's role as the Official Timekeeper for the Paris 2024 Olympics, a position they've held since 1932. The commercial features athletes training and competing, emphasizing Omega's precision and innovation in timekeeping technology. It also highlights the launch of a special edition Seamaster watch, designed to commemorate the upcoming Olympics.","Alexis Benot","Mathieu Plainfossé","Vincent Amor","WATER | POOL | SPORTS | BLUE | ATHLETE | OLYMPICS | SWIMMING | MICHAEL PHELPS","Double Exposure | Echo print | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/03/20/261710976682.webp","Usher, H.E.R. - Risk It All","Usher, H.E.R. - Risk It All (2024)","In the 2024 music video 'Risk It All' directed by Dave Meyers, Usher and H.E.R. deliver an emotionally charged performance, underscored by contemporary dance, on a rotating platform in a dimly lit setting. The video, known for its sophisticated yet steamy ambiance, culminates in a poignant moment with Usher tearfully singing the final note. This collaboration is a standout part of 'The Color Purple' soundtrack, showcasing the artistic depth and vulnerability of both artists.","Nathan Rodgers","Scott Cunningham","Pavel Marko","DANCING | SENSUAL | USHER | UNDERWEAR | SUGGESTIVE | BOXERS","Echo print | Lazy Susan | Motion Blur | Speed Ramp | Stationary camera"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711406989.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Echo print | Future"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709534547.webp","Pas De Deux","Pas De Deux","","","","","DANCING | BALLET","Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715294754.webp","Shit Robot ""Take 'Em Up""","Shit Robot ""Take 'Em Up"" (2010)","The music video for ""Take 'Em Up"" by Shit Robot, featuring Nancy Whang, merges retro and modern visuals to create a vibrant, psychedelic effect. Set against an electro-disco track, the video shows characters in colorful 80s outfits moving through surreal cityscapes with playful animations and dynamic edits, enhancing the song's upbeat rhythm. Rotoscoping by Magdelena Turnier, Jairo Neto, Camilo Rosas, Brett Bittner, Atsushi Yamamoto, Eoin Whelehan and Chris Mooney. Contributed by Till Brokhausen.","Eoghan Kidney","","","WOMAN | WALKING | EXTERIOR | LIME GREEN","Duplication | Echo print | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/03/18/261710752932.webp","Source unknown","Source unknown","","","","","BLACK AND WHITE","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709545953.webp","Riot & Set it off","Riot & Set it off (2024)","2024 music video directed by Trey Lyons. Features beautiful slow motion sequences and frenetic sequences.","Alex Morrison","Franklin Ricart","Company 3, Joseph Bicknell","INTERIOR | OFFICE","Echo print | Fast Motion | High Angle | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704916959.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","RED | DOUBLE EXPOSURE | SURREAL | PROFILE","Double Exposure | Duplication | Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711407048.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Echo print | Future | High Angle"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709973445.webp","Fist of Fury","Fist of Fury (1972)","A young man seeks vengence for the death of his teacher.","Peter Cheung","Chen Qingqu","","BRUCE LEE","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715294828.webp","Shit Robot ""Take 'Em Up""","Shit Robot ""Take 'Em Up"" (2010)","The music video for ""Take 'Em Up"" by Shit Robot, featuring Nancy Whang, merges retro and modern visuals to create a vibrant, psychedelic effect. Set against an electro-disco track, the video shows characters in colorful 80s outfits moving through surreal cityscapes with playful animations and dynamic edits, enhancing the song's upbeat rhythm. Rotoscoping by Magdelena Turnier, Jairo Neto, Camilo Rosas, Brett Bittner, Atsushi Yamamoto, Eoin Whelehan and Chris Mooney. Contributed by Till Brokhausen.","Eoghan Kidney","","","WOMAN | WALKING | EXTERIOR | LIME GREEN","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720344945.webp","Oddworld x Souly - wzf / maybach","Oddworld x Souly - wzf / maybach (2024)","The music video for ""WZF / Maybach"" by Oddworld x Souly is a visually striking and dynamic production. The video features high-energy performances and a mix of urban and futuristic aesthetics. With vibrant colors and fast-paced edits, the visual storytelling complements the rhythm and intensity of the track. The artists are showcased in various locations, including industrial backdrops and sleek, modern settings, adding to the video's edgy and stylish vibe. The direction creatively blends elements of hip-hop culture with innovative visual effects, making it a captivating watch from start to finish.","Yannic Nixdorf","Patrick Pichler","","GRAIN | THERMAL","Echo print | Low Frame-rate | Thermal"
"https://asset.eyecannndy.com/media/clip/2024/03/20/261710976709.webp","Usher, H.E.R. - Risk It All","Usher, H.E.R. - Risk It All (2024)","In the 2024 music video 'Risk It All' directed by Dave Meyers, Usher and H.E.R. deliver an emotionally charged performance, underscored by contemporary dance, on a rotating platform in a dimly lit setting. The video, known for its sophisticated yet steamy ambiance, culminates in a poignant moment with Usher tearfully singing the final note. This collaboration is a standout part of 'The Color Purple' soundtrack, showcasing the artistic depth and vulnerability of both artists.","Nathan Rodgers","Scott Cunningham","Pavel Marko","DANCING | SENSUAL | USHER | UNDERWEAR | SUGGESTIVE | BOXERS","Echo print | Lazy Susan | Motion Blur | Speed Ramp | Stationary camera"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711406637.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Echo print | Future"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703924451.webp","slowthai - Yum","slowthai - Yum (2023)","","John Holloway","Jack Exton","","RED | OVERHEAD | DRUGS","Arc | Echo print | Quick Cuts | X-Axis Arc"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708472556.webp","Lil Nas X, Youngboy Never Broke Again - Late To Da Party","Lil Nas X, Youngboy Never Broke Again - Late To Da Party (2022)","The music video for ""Late to da Party (F*ck BET)"" by Lil Nas X and YoungBoy Never Broke Again features provocative imagery, including Lil Nas X urinating on a BET Award, to criticize and satirize the entertainment industry, particularly for Lil Nas X's exclusion from BET Awards nominations.","Chris Villa","Russ Fraser","","INTERIOR | LIL NAS X | RECORD STUDIO","Echo print | Fast Motion | Motion Blur | Ultra Wide"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705289556.webp","Souce unknown","Souce unknown","We know this is from Dior, but unsure of what campaign it came from. Know the source? Email jacobi@eycndy.com","","","","WALKING | STAIRS | BLACK | VOID","Duplication | Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711406762.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Echo print | Future | Intensity"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705284956.webp","adidas x DC Look","adidas x DC Look","You're seeing an echo-print style duplication that creates a look akin to the game 'snake'.","","","","GREEN | ADIDAS | FASHION | APPAREL | DC LOOK","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/03/18/261710750777.webp","Source unknown","Source unknown","","","","","SWORD | SAMURAI","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711407599.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420944.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | RUNNING | EXTERIOR | PARIS | STEPS","Duplication | Echo print | Pass Through"
"https://asset.eyecannndy.com/media/clip/2024/03/16/261710576508.webp","Ken Carson - Fighting My Demons","Ken Carson - Fighting My Demons (2023)","The music video for ""Fighting My Demons"" by Ken Carson, directed by Cole Bennett, was released in 2023 and features unique, glitchy visuals. The video presents a series of grainy, 3D footage that gives off the impression of being shot with night-vision goggles, offering a surreal viewing experience. It mainly showcases Ken Carson partying and performing his lyrics, creating a montage that aligns with the song's themes. The video's eerie and dark aesthetics were noted for drawing inspiration from the style of 1990s Japanese cinema, culminating in a profound, existential moment where Ken faces a haunting black void, adding depth and narrative to the visual experience.","Cole Bennett","Franklin Ricart","Loren White","WOMAN | DISTORTION","Altered state | Distortions | Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710449402.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","MALE | BLACK AND WHITE | SUIT","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720164076.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","DANCING | VOID","Echo print | Motion Blur | Slow Motion | Speed warp"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420497.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | EXTERIOR | SITTING","Duplication | Echo print | Towards camera | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715294548.webp","Shit Robot ""Take 'Em Up""","Shit Robot ""Take 'Em Up"" (2010)","The music video for ""Take 'Em Up"" by Shit Robot, featuring Nancy Whang, merges retro and modern visuals to create a vibrant, psychedelic effect. Set against an electro-disco track, the video shows characters in colorful 80s outfits moving through surreal cityscapes with playful animations and dynamic edits, enhancing the song's upbeat rhythm. Rotoscoping by Magdelena Turnier, Jairo Neto, Camilo Rosas, Brett Bittner, Atsushi Yamamoto, Eoin Whelehan and Chris Mooney. Contributed by Till Brokhausen.","Eoghan Kidney","","","WOMAN | COLORFUL","Drug trip | Echo print | Glitch"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711407122.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Echo print | Future"
"https://asset.eyecannndy.com/media/clip/2023/12/31/261704030931.webp","Botis Seva - Santo","Botis Seva - Santo (2022)","","Freddie Leyden","David Bird","Alex Gregory","BLACK AND WHITE","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715294641.webp","Shit Robot ""Take 'Em Up""","Shit Robot ""Take 'Em Up"" (2010)","The music video for ""Take 'Em Up"" by Shit Robot, featuring Nancy Whang, merges retro and modern visuals to create a vibrant, psychedelic effect. Set against an electro-disco track, the video shows characters in colorful 80s outfits moving through surreal cityscapes with playful animations and dynamic edits, enhancing the song's upbeat rhythm. Rotoscoping by Magdelena Turnier, Jairo Neto, Camilo Rosas, Brett Bittner, Atsushi Yamamoto, Eoin Whelehan and Chris Mooney. Contributed by Till Brokhausen.","Eoghan Kidney","","","WOMAN | COLORFUL","Echo print"
"https://asset.eyecannndy.com/media/clip/2024/03/20/261710976637.webp","Usher, H.E.R. - Risk It All","Usher, H.E.R. - Risk It All (2024)","In the 2024 music video 'Risk It All' directed by Dave Meyers, Usher and H.E.R. deliver an emotionally charged performance, underscored by contemporary dance, on a rotating platform in a dimly lit setting. The video, known for its sophisticated yet steamy ambiance, culminates in a poignant moment with Usher tearfully singing the final note. This collaboration is a standout part of 'The Color Purple' soundtrack, showcasing the artistic depth and vulnerability of both artists.","Nathan Rodgers","Scott Cunningham","Pavel Marko","DANCING | SENSUAL | USHER | UNDERWEAR | SUGGESTIVE | BOXERS","Echo print | Lazy Susan | Motion Blur | Speed Ramp | Stationary camera"
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720384475.webp","Omega - Road to the Olympics","Omega - Road to the Olympics (2024)","The ""Omega - Road to the Olympics 2024"" commercial celebrates Omega's role as the Official Timekeeper for the Paris 2024 Olympics, a position they've held since 1932. The commercial features athletes training and competing, emphasizing Omega's precision and innovation in timekeeping technology. It also highlights the launch of a special edition Seamaster watch, designed to commemorate the upcoming Olympics.","Alexis Benot","Mathieu Plainfossé","Vincent Amor","WATER | POOL | SPORTS | BLUE | ATHLETE | OLYMPICS | SWIMMING | MICHAEL PHELPS","Echo print | Motion Blur"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420589.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | RUNNING | EXTERIOR | PARIS","Duplication | Echo print | Trucking"
