video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703400196.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot features an upward moving Trucking Pedestal in conjunction with Duplication and a wipe transition near the end, using the pillars as a device to change characters. Unlike Conveyor shots, which move left to right along a dolly track, the pedestal moves up and down, either practically (or like in this example) with the help of post-production VFX.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","INTERIOR | PEDESTAL","Pedestal | Trucking"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703406738.webp","Sorry to Bother You","Sorry to Bother You (2018)","In an alternate present-day version of Oakland, telemarketer Cassius Green discovers a magical key to professional success, propelling him into a universe of greed.","Terel Gibson","Doug Emmett","Sam Daley","ARRI ALEXA MINI | ANAMORPHIC | 3.2K / 3.2K ARRIRAW | COOKE","Pedestal"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703401107.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. This shot features a combination of a pedestal shot and an analogue glitch, reminiscent of late 90s television static.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","GREEN | DARK | SKATING | SKATEBOARD | GLITCH | SODIUM LIGHTS | WARM WHITE | AMATEUR | ANALOGUE | CAMCORDER","Feedback | Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711343806.webp","Fantastic Mr. Fox","Fantastic Mr. Fox (2009)","An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.","Ralph Foster, Stephen Perkins","Tristan Oliver","Max Horton","TUNNEL | ANIMALS | DIGGING","Pedestal | Stop Motion | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704384537.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | WES ANDERSON | EXTERIOR | SATURATED | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | DESERT | ARRICAM LT | ARRICAM ST | CYAN","1950s | Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706479076.webp","Scott Pilgrim vs. the World","Scott Pilgrim vs. the World (2010)","In this offbeat romantic comedy, Michael Cera is Scott Pilgrim, the underachieving musician on a quest to win a record deal by facing off against seven evil exes to impress his girlfriend, Ramona Flowers (Mary Elizabeth Winstead). Because nothing says love like defeating exes in epic bass battles—just your typical, everyday relationship hurdles.","Jonathan Amos","Bill Pope","","INTERIOR | BAND | JAM SESSON","Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704075513.webp","Ford Kuga - Levels","Ford Kuga - Levels (2021)","Daniel Warwick invites us on an otherworldly virtual reality journey with Ford. Shot breakdown: Tilt down + trucking right","Alex Jurkat","Ekkehart Pollack","Mike Bothe","WOMAN | CAR | DRIVING | SUNSET | PHONE | TRANSITION","Pedestal | Seamless Transition | Transitions"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706478545.webp","Film4 Idents Full Set","Film4 Idents Full Set (2016)","","Man vs Machine","","","DUSK | EXTERIOR | DARK | GAS STATION","Pedestal"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703406396.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","NIGHT | BLUE | EXTERIOR | DARK | SILHOUETTE | FILM | TILT | 16MM | ZEISS SUPER SPEED | AATON AMINIMA","Pedestal | Tilt"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710025458.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","CAR | DRIVING | MIRROR | EXTERIOR | DRIVER","First-Person | Handheld | Pedestal"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702873165.webp","Salomon - Tomorrow is yours","Salomon - Tomorrow is yours (2022)","","Jon Echeveste","Olmo Sobrino, Téva Vasseur","Sylvain Canaux","","Pedestal | Wipe Transition"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703405367.webp","Come Together: A Fashion Picture in Motion","Come Together: A Fashion Picture in Motion (2016)","Lone passengers are traveling to join their loved ones for the Christmas holiday, but winter weather conspires to way-lay them. In this clip, we see a combination of a conveyor and pedestal shot.","Joe Guest","Bruno Delbonnel","","EXTERIOR | TRAIN | CONDUCTOR | CONVEYOR | COOL WHITE","Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711344164.webp","Fantastic Mr. Fox","Fantastic Mr. Fox (2009)","An urbane fox cannot resist returning to his farm raiding ways and then must help his community survive the farmers' retaliation.","Ralph Foster, Stephen Perkins","Tristan Oliver","Max Horton","GROUND | TUNNEL | UNDERGROUND","Diorama | Pedestal | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705098696.webp","A$AP Rocky - A$AP Forever","A$AP Rocky - A$AP Forever (2018)","A$AP Rocky returns as the ""fashion killa"" in the music video for his latest single, ""A$AP Forever,"" featuring Moby. Directed by Dexter Navy, the video features Rocky and the A$AP Mob in various New York locations, with a cameo by Moby, credited for the heavy sampling of his 1999 hit ""Porcelain.""","Dexter Navy","","Matt Turner","INTERIOR | TUNNEL | A$AP ROCKY","Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704383512.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","WES ANDERSON | BLACK AND WHITE | SPOTLIGHT | SEPIA | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | COOKE S4/ I | ARRICAM LT | ARRICAM ST | STAGE","Pedestal | Vintage"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703406346.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","WHITE | FILM | 16MM | ZEISS SUPER SPEED | MUTED | AATON AMINIMA","1960s | Pedestal"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703060084.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","CLOSE UP | WES ANDERSON | BLACK AND WHITE | EXTREME WIDE | WILLEM DAFOE | 35MM | COOKE S4/ I | GARETH SPENSLEY | ROBERT D. YEOMAN | ARRICAM LT | ARRICAM ST | ARRIFLEX 235 | ANDREW WEISBLUM | CONVEYOR","1960s | Close-Up | Pedestal | Suspicion"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703406511.webp","Art by Paul Trillo","Art by Paul Trillo","","Paul Trillo","","","DAY | EXTERIOR | BUILDING | BRICK","Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/03/01/261709329792.webp","Graubünden - Best Version (DC)","Graubünden - Best Version (DC) (2024)","","Thomas Cervenca","Pierre Castillo Bernad","Nurali Kushkov","","Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706479030.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","INTERIOR","1960s | Pedestal"
"https://asset.eyecannndy.com/media/clip/2024/01/11/261704940729.webp","Flybuys - Give a Flybuys","Flybuys - Give a Flybuys (2021)","","Leila Gaabi","","Fergus Rotherham","DAY | INTERIOR | GOLDFISH | PEDESTAL | FISH TANK","Pedestal | Underwater"
