video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715641988.webp","Vince Staples - Norf Norf","Vince Staples - Norf Norf (2015)","The music video for ""Norf Norf"" by Vince Staples, released in 2015, features documentary-style footage that portrays the harsh realities of life in North Long Beach, California. Through scenes of Vince in a police car and visuals of his neighborhood, the video underscores the song's themes of systemic injustice and police brutality.","Spike Jordan, Vince Staples","","","INTERIOR | BLACK AND WHITE | POLICE | COPS | JAIL | ARRESTED | PRISON | VINCE STAPLES | INTERROGATION | POLICE OFFICERS","Haze | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703924451.webp","slowthai - Yum","slowthai - Yum (2023)","","John Holloway","Jack Exton","","RED | OVERHEAD | DRUGS","Arc | Echo print | Quick Cuts | X-Axis Arc"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708475887.webp","Ant Antic - Whoop!","Ant Antic - Whoop! (2019)","","Jetski","","","","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/27/261709022095.webp","Festival of Slaps","Festival of Slaps (2023)","A new action packed short film straight from the palms of a Nigerian mother who on one fateful night, serves her son a set of slaps so powerful that it changes his life forever. Full of twist and turns this film celebrates the most neglected heroes of today: Black Mums.","André Rodrigues, Marvin Jay Alvarez","Anna Macdonald","Jason Wallis","INTERIOR | KITCHEN | COOKING | TEAPOT | APPLIANCES","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977721.webp","Hot Fuzz","Hot Fuzz (2007)","A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town.","Chris Dickens","Jess Hall","","INTERIOR | BAR | BEER | ARRIFLEX | ARRICAM","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/16/261705433479.webp","Pa Salieu - My Family feat BackRoad Gee","Pa Salieu - My Family feat BackRoad Gee (2020)","","Femi Ladi","Stefan Yap","","BLACK AND WHITE","Quick Cuts | Speed Ramp"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703922457.webp","slowthai - Yum","slowthai - Yum (2023)","","John Holloway","Jack Exton","","DAY | EXTERIOR | COOL | CYAN | COOL WHITE","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706152683.webp","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3","Extreme Close-Up | Quick Cuts | Split Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977638.webp","The World's End","The World's End (2013)","Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.","Paul Machliss","Bill Pope","Stephen Nakamura","INTERIOR | BAR | BEER","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709102971.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707978179.webp","zef - 4:20 (Už je čas)","zef - 4:20 (Už je čas) (2022)","","Nik Valentin","Anna Smoroňová","Marina Starke","FACE | EYES","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703309638.webp","EA SPORTS FC x Triangles ft. Dave","EA SPORTS FC x Triangles ft. Dave (2023)","","","","","SPORTS | PHOTOGRAPHY | SOCCER | FANS | EA SPORTS","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707976923.webp","zef - 4:20 (Už je čas)","zef - 4:20 (Už je čas) (2022)","","Nik Valentin","Anna Smoroňová","Marina Starke","FACE | EYES","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706152749.webp","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709102084.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","DAY | INTERIOR | BIRD | BUILDING | BRICK | PIGEON | TURKEY","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709106233.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708244510.webp","YUNGBLUD - When We Die [feat. Lil Yachty]","YUNGBLUD - When We Die [feat. Lil Yachty] (2024)","2024 music video for artist YUNGBLUD, featuring Lil Yachty. Directed by Yussef Haridy and Logan Fields. Produced by Parallel Studios.","Logan Fields, Yussef Haridy","Zayd Ezzeldine","Dylan Hageman","WATER | BLUE","Quick Cuts | Underwater"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105529.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match Cut | Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703920604.webp","Quavo x Takeoff - Hotel Lobby","Quavo x Takeoff - Hotel Lobby (2022)","Quavo and Takeoff go on a drug-fueled trip through the desert of Nevada and the streets of Las Vegas.","Keemotion., Quavo","Marcelo Pancote","Arianna Shining Star","HOTEL | INTERIOR | HALLWAY | 2020S | K35S | QUAVO | ALEXA MINI LF | YELLOW WHITE","Altered state | Drug trip | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709546262.webp","Riot & Set it off","Riot & Set it off (2024)","2024 music video directed by Trey Lyons. Features beautiful slow motion sequences and frenetic sequences.","Alex Morrison","Franklin Ricart","Company 3, Joseph Bicknell","BLUE","Light Flash | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707978134.webp","Rosalia - Saoko","Rosalia - Saoko (2022)","Rosalía and her motorcycle girl gang run riot in Valentin Petit's brilliant video for Saoko, the first track from the Spanish superstar's latest album Motomami. Shot breakdown: Ultra Wide Zero distortion lens low angle tracking in shot.","Jon Echeveste","Paul Guilhaume","Arthur Paux","","Motion Blur | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715292074.webp","Inter Alia (Short Film)","Inter Alia (Short Film) (2023)","A musician is given everything. Money, fame, & more...but sometimes our dreams are just nightmares. After you arrive to your success, what comes next? Can you still find who you are after losing yourself? Is any of this even real?","Daniel Lawrence Wilson","Michael Fenton","","CIGARETTE | PINK | NIGHT | CLUB | SMOKE | NEON | DRUGS","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708345892.webp","Beastie Boys - An Open Letter To NYC","Beastie Boys - An Open Letter To NYC (2004)","Music video by Beastie Boys performing An Open Letter To NYC. © 2004 Capitol Records Inc And Beastie Boys","Adam Yauch","Nathanial Hornblower","","BLACK AND WHITE","2000s | Archival | Photography | Quick Cuts | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977752.webp","Hot Fuzz","Hot Fuzz (2007)","A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town.","Chris Dickens","Jess Hall","","INTERIOR | BAR | BEER | ARRIFLEX | ARRICAM","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/06/261704511324.webp","ASD - Legendär / Populär","ASD - Legendär / Populär (2015)","Music video for ASD. Produced by Mookwe. Shot: Match cut super zoom sequence with speed ramps","David Aufdembrinke","Jakob Suess","","BLACK AND WHITE","Quick Cuts | Speed Ramp | Super Zoom"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977943.webp","The World's End","The World's End (2013)","Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.","Paul Machliss","Bill Pope","Stephen Nakamura","INTERIOR | BAR | BEER","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/22/261703242189.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","","Joe Howat","","","KAYOTO","Hard Light | Quick Cuts | Spotlight"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704857065.webp","Nike - More than Warmth","Nike - More than Warmth (2023)","","Henry Scholfield","","Marina Starke","CLOSE UP | NIKE | APPAREL | ZIPPER","Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715642225.webp","Vince Staples - Norf Norf","Vince Staples - Norf Norf (2015)","The music video for ""Norf Norf"" by Vince Staples, released in 2015, features documentary-style footage that portrays the harsh realities of life in North Long Beach, California. Through scenes of Vince in a police car and visuals of his neighborhood, the video underscores the song's themes of systemic injustice and police brutality.","Spike Jordan, Vince Staples","","","INTERIOR | BLACK AND WHITE | POLICE | COPS | JAIL | ARRESTED | PRISON | VINCE STAPLES | INTERROGATION | POLICE OFFICERS","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706152708.webp","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/03/10/261710031029.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","David Webb","Bjorn Charpentier, Ed Wild","","WEED | INTERIOR | MARIJUANA | WEIGHT | SCALE","Extreme Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707630339.webp","Apple Music - History of Music","Apple Music - History of Music (2015)","","","","","","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977995.webp","@crypticchild / Giphy","@crypticchild / Giphy","","","","","BLACK AND WHITE","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977703.webp","Hot Fuzz","Hot Fuzz (2007)","A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town.","Chris Dickens","Jess Hall","","INTERIOR | BAR | BEER | ARRIFLEX | ARRICAM","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977531.webp","The World's End","The World's End (2013)","Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.","Paul Machliss","Bill Pope","Stephen Nakamura","INTERIOR | BAR | BEER","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715644141.webp","Oblé Reed - WESTON.","Oblé Reed - WESTON. (2023)","","Nash Pearson","","","RED | NIGHT | INTERIOR","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/26/261706256518.webp","Baby Driver","Baby Driver (2017)","After being coerced into working for a crime boss, a young getaway driver finds himself taking part in a heist doomed to fail.","Jonathan Amos, Paul Machliss","Bill Pope","","CAR | INTERIOR | CLOSE-UP","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709105427.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708341644.webp","WeTransfer - Please Leave","WeTransfer - Please Leave (2019)","","Matthew Hollis","Nick Bupp","","","Archival | Quick Cuts | Shadow Box"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977394.webp","The World's End","The World's End (2013)","Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.","Paul Machliss","Bill Pope","Stephen Nakamura","INTERIOR | BAR | BEER","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977335.webp","The World's End","The World's End (2013)","Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.","Paul Machliss","Bill Pope","Stephen Nakamura","INTERIOR | BAR | BEER","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/09/10/261725946137.webp","Sabrina Carpenter Ft. Jenna Ortega - Taste","Sabrina Carpenter Ft. Jenna Ortega - Taste (2024)","In Sabrina Carpenter's music video for ""Taste,"" co-starring Jenna Ortega, the duo engage in a gory, darkly comedic rivalry over a two-timing boyfriend. Directed by Dave Meyers, the video features numerous campy horror and cult film references, including scenes inspired by Death Becomes Her and Kill Bill. Carpenter and Ortega repeatedly murder each other in elaborate ways, including stabbings, voodoo dolls, and falls from great heights, only to make up with a kiss. In collaboration with Jacobi Mehringer, Anna Arnell, and Lizzy Walker.","Emile Doucette","Scott Cunningham","Dante Pasquinelli, ETHOS","DAY | INTERIOR | DANCING | SMILE | SINGING | SHOTGUN | SABRINA CARPENTER","Horror | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/04/01/261711984655.webp","Face","Face (2021)","","Mah Ferraz","Mayer Chalom","Carlos Flores","BLACK AND WHITE | PHOTOGRAPHY | VINTAGE | SEPIA","1800s | Archival | Quick Cuts | Shadow Box | Speed Ramp"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708346014.webp","Beastie Boys - An Open Letter To NYC","Beastie Boys - An Open Letter To NYC (2004)","Music video by Beastie Boys performing An Open Letter To NYC. © 2004 Capitol Records Inc And Beastie Boys","Adam Yauch","Nathanial Hornblower","","BLACK AND WHITE","2000s | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703466794.webp","A$AP Rocky - Praise The Lord","A$AP Rocky - Praise The Lord (2018)","","Dexter Navy","","","EXTERIOR | VINTAGE | NEW YORK CITY","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/03/25/261711406706.webp","The Chronicles of Riddick","The Chronicles of Riddick (2004)","The wanted criminal Richard Bruno Riddick arrives on a planet called Helion Prime and finds himself up against an invading empire called the Necromongers, an army that plans to convert or kill all humans in the universe.","Dennis Virkler, Martin Hunter, Tracy Adams","Hugh Johnson","Stephen Nakamura","MALE | FIGHT | BATTLE | SOLDIER","Future | Intensity | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977166.webp","Shaun of the Dead","Shaun of the Dead (2004)","Shaun loves his dead-end existence of wasting his days at the Winchester, a local pub, with his friend and flat mate Ed","Chris Dickens","David M. Dunlap","Giles Livesey","DAY | PHONE","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709106437.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739192614.webp","Static - Federer","Static - Federer (2025)","","Din Perlis","","","DAY | MALE | EXTERIOR | COURT | TENNIS","Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977734.webp","Hot Fuzz","Hot Fuzz (2007)","A skilled London police officer, after irritating superiors with his embarrassing effectiveness, is transferred to a village where the easygoing officers object to his fervor for regulations, as a string of grisly murders strikes the town.","Chris Dickens","Jess Hall","","INTERIOR | BAR | BEER | ARRIFLEX | ARRICAM","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/09/261704829258.webp","DJ Pone (ft. Blasé) - All I Want","DJ Pone (ft. Blasé) - All I Want (2023)","","Benoît Marzouvanlian","","","TRAIN | SUBWAY","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702950058.webp","Whiplash","Whiplash (2014)","""Whiplash"" is a 2014 film directed by Damien Chazelle, known for its intense portrayal of the relationship between a young jazz drummer and his demanding music instructor. Chazelle's dynamic direction in ""Whiplash"" earned him widespread acclaim, showcasing his ability to create tension and deliver a gripping narrative within the context of a music-driven story.","Tom Cross","Sharone Meir","Natasha Leonnet","WARM | INTERIOR | CONDUCTOR | J. K. SIMMONS | JAZZ | DRUMS","Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977847.webp","Rosalia - Saoko","Rosalia - Saoko (2022)","Rosalía and her motorcycle girl gang run riot in Valentin Petit's brilliant video for Saoko, the first track from the Spanish superstar's latest album Motomami. Shot breakdown: Ultra Wide Zero distortion lens low angle tracking in shot.","Jon Echeveste","Paul Guilhaume","Arthur Paux","","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2023/12/25/261703467729.webp","A$AP Rocky - Praise The Lord","A$AP Rocky - Praise The Lord (2018)","","Dexter Navy","","","","Close-Up | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708402737.webp","Talladega Nights: The Ballad of Ricky Bobby","Talladega Nights: The Ballad of Ricky Bobby (2006)","Number one NASCAR driver Ricky Bobby stays atop the heap thanks to a pact with his best friend and teammate, Cal Naughton, Jr. But when a French Formula One driver, makes his way up the ladder, Ricky Bobby's talent and devotion are put to the test.","Brent White","Oliver Wood","Joe Finley","RACING | EXTERIOR | STADIUM | NASCAR | RACETRACK | RACE CAR","Motion Blur | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707977013.webp","Rosalia - Saoko","Rosalia - Saoko (2022)","Rosalía and her motorcycle girl gang run riot in Valentin Petit's brilliant video for Saoko, the first track from the Spanish superstar's latest album Motomami. Shot breakdown: Ultra Wide Zero distortion lens low angle tracking in shot.","Jon Echeveste","Paul Guilhaume","Arthur Paux","","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711142555.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","WOMAN","Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709104089.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","","Match motion | Quick Cuts"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706152728.webp","Requiem for a Dream","Requiem for a Dream (2000)","The drug-induced utopias of four Coney Island people are shattered when their addictions run deep.","Jay Rabinowitz","Matthew Libatique","","PANAVISION GOLD / G2 | PANAVISION PANASTAR | EYEMO | ARRI 3","Extreme Close-Up | Quick Cuts | Split Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/28/261709103917.webp","Watchtower of Turkey","Watchtower of Turkey (2014)","Described as a visual masterpiece, ""Watchtower of Turkey"" is praised for its breathtaking cinematography, dynamic soundtrack, and impeccable editing. The film takes viewers through vibrant cities and awe-inspiring landscapes, showcasing the country's remarkable diversity and beauty. It's more than just a travel video; it's a tribute to Turkey's rich culture, history, and natural wonders, crafted with an eye for detail and a knack for storytelling.","Leonardo Dalessandri","","","INTERIOR | FLOWER | COOK","Overhead | Quick Cuts"
