video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715632738.webp","Offset - CODE ft. Moneybagg Yo","Offset - CODE ft. Moneybagg Yo (2022)","The music video for ""CODE"" by Offset featuring Moneybagg Yo is visually striking and matches the energy and themes of the song. In the video, both artists perform in various gritty, urban settings, enhancing the tough and assertive lyrics of the track. The video features scenes with luxury cars, dynamic group performances, and visually engaging effects that emphasize the rhythm and mood of the music. The overall aesthetic is dark and stylish, with a focus on street fashion and a portrayal of a lavish lifestyle, which is common in hip hop videos. The video complements the song's themes of success, power, and street credibility.","Anthony Miralles","Taylor McIntosh","Megan Lee","SPOTLIGHT","Profile | Split Diopter"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703922314.webp","slowthai - Yum","slowthai - Yum (2023)","","John Holloway","Jack Exton","","DAY | EXTERIOR | COOL | CYAN | COOL WHITE","Extreme Close-Up | Profile"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084941.webp","Peter Pan","Peter Pan (2003)","The Darling family children receive a visit from Peter Pan, who takes them to Never Never Land where an ongoing war with the evil Pirate Captain Hook is taking place.","P. J. Hogan","","","PURPLE | 2000S | SATURATED | P.J. HOGAN | PETER PAN | COLORED LIGHT","Close-Up | Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772980.webp","TAKT - Thank You","TAKT - Thank You (2022)","","Jasmin Falk-Jensen","Jonas Blond","Hannibal Lang","BLUE SKY | JACKET | PINK | BIKE | OUTDOORS | BLUE | WOMEN | FACE | RIDING | WIND | GIRL | TAKT | BINE BACH | CLOUDS | SUN GLASSES","Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709546351.webp","Riot & Set it off","Riot & Set it off (2024)","2024 music video directed by Trey Lyons. Features beautiful slow motion sequences and frenetic sequences.","Alex Morrison","Franklin Ricart","Company 3, Joseph Bicknell","BLACK AND WHITE","Profile"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772118.webp","The Neon Demon","The Neon Demon (2016)","","Matthew Newman","Natasha Braier","Natasha Braier","WOMAN | BLUE | INTERIOR | MIRROR | PROFILE | FLASH | DARK | SILHOUETTE | CLUB | STROBE | NEON DEMON | PONY TAIL | REFN | REFLECTION","Profile"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706566047.webp","The French Dispatch","The French Dispatch (2021)","A love letter to journalists set in an outpost of an American newspaper in a fictional twentieth century French city that brings to life a collection of stories published in ""The French Dispatch Magazine"".","Andrew Weisblum","Robert Yeoman","Gareth Spensley","BLACK AND WHITE","1960s | Central Framing | Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2023/12/31/261703996710.webp","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","DAY | INTERIOR | MUTED | DULL","Profile | Rack Focus | Shallow Focus"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708244268.webp","YUNGBLUD - When We Die [feat. Lil Yachty]","YUNGBLUD - When We Die [feat. Lil Yachty] (2024)","2024 music video for artist YUNGBLUD, featuring Lil Yachty. Directed by Yussef Haridy and Logan Fields. Produced by Parallel Studios.","Logan Fields, Yussef Haridy","Zayd Ezzeldine","Dylan Hageman","DAY | TWO SHOT | LIL YACHTY","Close-Up | Profile | Rack Focus | Shallow Focus | Two Shot"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772836.webp","Lady on Fire","Lady on Fire (2019)","","Julien Lacheray","Claire Mathon","","WATER | WHITE | BLUE SKY | BEACH | WOMEN | SKY | FACE | WIND | COUPLE | PROFILE | OCEAN | TWO SHOT | PERIOD | CLIFF | BRUNETTE | MEDIUM","Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709542474.webp","FARDOSA (Short Film)","FARDOSA (Short Film) (2021)","A film by Rukia Mahamed, Iqlaas Osman & Anton Tammi","Christian Zimmermann, Janne Vartia, Tim Montana","Erik Henriksson","Joakim Rissveds","WOMAN | NIGHT | DUSK | EXTERIOR","Profile | Zoom out"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711250993.webp","KYLE - iSpy feat. Lil Yachty","KYLE - iSpy feat. Lil Yachty (2017)","The ""iSpy"" music video by KYLE featuring Lil Yachty combines playful animation with live-action, creating a whimsical and colorful world that reflects the song's lighthearted vibe. It transports the viewer into a carefree, imaginative space where the artists, portrayed as children, explore vibrant, animated landscapes. This creative blend of elements highlights the song's themes of joy and escapism.","Vinnie Hobbs","Rob Witt","","DAY | WOMAN | BEACH | OCEAN | SEDUCTIVE | SUMMER","Close-Up | Profile | Slow Motion | Suggestive"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772753.webp","Persona","Persona (1966)","","Ulla Ryghe","Sven Nykvist","","WOMAN | CLOSE UP | WOMEN | FACE | PROFILE | TWO SHOT | BW | INGMAR | BERGMAN | GREY | BLACK AND WHITE | NATURAL LIGHT","Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/03/21/261711004268.webp","Asics - Making Weight","Asics - Making Weight (2023)","","Brian Chambers","Gabriel Crawford Connelly","Sam Gilling","MALE | INTERIOR | ATHLETE | WORKOUT | GYM","Profile | Silhouette"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709531512.webp","Monster: The Jeffrey Dahmer Story","Monster: The Jeffrey Dahmer Story (2022)","The story of a cannibalistic serial killer named Jeffrey Dahmer, a.k.a. the Milwaukee Monster.","Lyric Ramsey, Nicholas Emme, Peter Grabicki, Robin August","Jason McCormick, John T. Connor","Doug Delaney, Michael Hatzer","INTERIOR | DAHMER","1980s | Close-Up | Dispair | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/22/261711140861.webp","Downtown Kayoto - Came Thru","Downtown Kayoto - Came Thru (2024)","","Joe Howat","Harry Basey","Anna Barsukova","MALE | SINGING | MICROPHONE","Close-Up | Cut-ins | Profile | Void"
"https://asset.eyecannndy.com/media/clip/2023/12/30/261703922393.webp","slowthai - Yum","slowthai - Yum (2023)","","John Holloway","Jack Exton","","DAY | EXTERIOR | COOL | CYAN | COOL WHITE","Close-Up | Disgust | Profile | Suspicion"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706151529.webp","Moulin Rouge!","Moulin Rouge! (2001)","A poor Bohemian poet in 1890s Paris falls for a beautiful courtesan and nightclub star coveted by a jealous duke.","Jill Bilcock","Donald McAlpine","Arthur Cambridge","WOMAN | FACE | PROFILE","Extreme Close-Up | Profile"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703366728.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/15/261710489398.webp","21 Savage - redrum","21 Savage - redrum (2024)","The music video for ""Redrum"" by 21 Savage, featured on his album ""American Dream,"" is directed by Danny Seth and showcases a return to the artist's roots in London. It contrasts iconic landmarks with the grittier areas of Brixton, symbolizing the song's themes. The track itself, produced by London on da Track, samples ""Serenata do Adeus"" and incorporates elements from ""The Shining,"" including the famous line ""Here's Johnny!"" Despite some opinions that the video could have more directly referenced ""The Shining's"" iconic scenes, it has been well-received for its artistic representation and Savage's performance.","Anders Mills, Trim Editing","Chewy Lodge, JAWMIDNIGHT, Thomas Marchese","Vlad Barin","MALE | BLUNT | CIGARETTE | SMOKING | SMOKE | MARIJUANA","Ground Level | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/16/261710577465.webp","Busta Rhymes - BIG EVERYTHING","Busta Rhymes - BIG EVERYTHING (2023)","The 2023 music video for ""BIG EVERYTHING"" by Busta Rhymes, featuring DaBaby and T-Pain, showcases a dynamic collaboration among these artists. The video is part of Busta Rhymes' promotional efforts for his album ""Blockbusta."" In this collaboration, Busta Rhymes and DaBaby exchange verses over a beat reminiscent of classic hip-hop, with T-Pain adding his distinctive vocals to the mix. The video and song highlight the artists' lyrical prowess and their ability to create an engaging hip-hop track that appeals to fans across different eras of the genre.","","","","MALE | FACE | MOUTH | BUSTA RHYMES","Close-Up | Light Void | Profile"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705031247.webp","Unknown T - Hocus Pocus Feat. Loyle Carner","Unknown T - Hocus Pocus Feat. Loyle Carner (2023)","","Fouad Gaber","Anna Smoroňová","Marina Starke","DARK | ZOOM OUT","Profile | Scribble"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703399872.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","adidas Originals - Original Is Never Finished (2018)","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","GREEN | WALKING | INTERIOR | DARK | ADIDAS | TV | TELEVISION","Duplication | Profile | Trucking"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772672.webp","The Silence","The Silence (1963)","","Ulla Ryghe","Sven Nykvist","","PROFILE | TWO SHOT | BW | GREY | BLACK AND WHITE | 60S | B&W | SHADOWS | WINDOW | SIXETIES | NATURAL LIGHT","1960s | Profile | Sadness | Two Shot"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702771451.webp","Alien","Alien (1979)","","David Crowther, Peter Weatherley, Terry Rawlings","Derek Vanlint","","WHITE | SPACE | PROFILE | SIDE PROFILE | FLASH | STROBE | REFLECTION | SWEAT | ELLEN RIPLEY | HELMET | SPACESUIT | SIGOURNEY WEAVER | 70S | SPACESHIP | 1970S | COOL | SPACE SUIT | OUTER SPACE | ALIEN","Future | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/06/261709715782.webp","Poor Things","Poor Things (2023)","The incredible tale about the fantastical evolution of Bella Baxter, a young woman brought back to life by the brilliant and unorthodox scientist Dr. Godwin Baxter.","Yorgos Mavropsaridis","Robbie Ryan","Greg Fisher","INTERIOR | BLACK AND WHITE","1800s | Profile | Silhouette"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710316331.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 6. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. In this episode, Eddie's doubts about Susie continue to grow. But there's 15 million pounds of dirty money to be laundered before she'll consider leaving the estate. Created by Guy Ritchie.","Matt Platts-Mills","Callan Green","Matthieu Toullet","INTERIOR | TALKING | CONVERSATION | THEO JAMES","Profile"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772509.webp","In the Mood for Love","In the Mood for Love (2000)","Two neighbors form a strong bond after both suspect extramarital activities of their spouses. However, they agree to keep their bond platonic so as not to commit similar wrongs.","William Chang","Christopher Doyle, Kwan Pung-leung, Mark Lee Ping-bing","","DRESS | COUPLE | PROFILE | TWO SHOT | SIDE PROFILE | KAR WAI | FLORAL | SUIT | WONG KAR-WAI | KAR-WAI | INDOORS | TIE","2000s | Profile | Sadness | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709342513.webp","AJ Tracey - Wifey Riddim 4","AJ Tracey - Wifey Riddim 4 (2024)","","Late Milk","Mike Koziel","","RED | NIGHT | EXTERIOR","Profile | Shallow Focus"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711256914.webp","Rema - Trouble Maker","Rema - Trouble Maker (2023)","The ""Trouble Maker"" music video by Rema, directed by Meji Alabi, features vibrant visuals and dynamic choreography that emphasize themes of triumph and resilience. Enhanced by Blaisebeatz's production, it provides a cinematic experience that complements the track's infectious beats. The video showcases Rema's unique style and artistic versatility.","Matt Newmann, Trim Editing","Stefan Yap","Ana Escorse","BLACK AND WHITE","Profile"
"https://asset.eyecannndy.com/media/clip/2024/02/14/261707898534.webp","Orlando","Orlando (1992)","After Queen Elizabeth I commands him not to grow old, a young nobleman struggles with love and his place in the world.","Hervé Schneid","Alexey Rodionov","","YELLOW | GOLDEN | TILDA SWINTON","1990s | Epiphany | Intensity | Medium Close-up | Profile"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703309487.webp","Downtown Kayoto - Changed it","Downtown Kayoto - Changed it (2023)","","Joe Howat","","","DAY | WALKING | PROFILE | COOL | KAYOTO | ZOOM IN | PHONE","Flash Cut | Locked-On | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710452287.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","MALE | FACE | BLACK AND WHITE","Invert | Profile | Silhouette"
"https://asset.eyecannndy.com/media/clip/2023/12/28/261703732838.webp","Jennifer's Body","Jennifer's Body (2009)","A newly-possessed high-school cheerleader turns into a succubus who specializes in killing her male classmates. Can her best friend put an end to the horror?","Plummy Tucker","M. David Mullen","Mitch Paulson","DAY | CLOSE UP | INTERIOR | 35MM | SUPER 35 | PANAVISION PRIMO PRIMES | 3 PERF | PHANTOM HD GOLD | PANAVISION GOLD / G2","Profile | Silhouette | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715632791.webp","Offset - CODE ft. Moneybagg Yo","Offset - CODE ft. Moneybagg Yo (2022)","The music video for ""CODE"" by Offset featuring Moneybagg Yo is visually striking and matches the energy and themes of the song. In the video, both artists perform in various gritty, urban settings, enhancing the tough and assertive lyrics of the track. The video features scenes with luxury cars, dynamic group performances, and visually engaging effects that emphasize the rhythm and mood of the music. The overall aesthetic is dark and stylish, with a focus on street fashion and a portrayal of a lavish lifestyle, which is common in hip hop videos. The video complements the song's themes of success, power, and street credibility.","Anthony Miralles","Taylor McIntosh","Megan Lee","WOMAN | BLUE | FACE","Color Shift | Profile"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715632694.webp","Offset - CODE ft. Moneybagg Yo","Offset - CODE ft. Moneybagg Yo (2022)","The music video for ""CODE"" by Offset featuring Moneybagg Yo is visually striking and matches the energy and themes of the song. In the video, both artists perform in various gritty, urban settings, enhancing the tough and assertive lyrics of the track. The video features scenes with luxury cars, dynamic group performances, and visually engaging effects that emphasize the rhythm and mood of the music. The overall aesthetic is dark and stylish, with a focus on street fashion and a portrayal of a lavish lifestyle, which is common in hip hop videos. The video complements the song's themes of success, power, and street credibility.","Anthony Miralles","Taylor McIntosh","Megan Lee","SPOTLIGHT","Profile | Split Diopter"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706153110.webp","2001: A Space Odyssey","2001: A Space Odyssey (1968)","After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins: a spacecraft manned by two men and the supercomputer HAL 9000.","Ray Lovejoy","Geoffrey Unsworth, John Alcott","","PROFILE","Profile | Vignette | Whip Pan"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710451925.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","MALE | FACE | BLACK AND WHITE","Double Exposure mask | Masking | Profile"
"https://asset.eyecannndy.com/media/clip/2024/05/09/261715292819.webp","Inter Alia (Short Film)","Inter Alia (Short Film) (2023)","A musician is given everything. Money, fame, & more...but sometimes our dreams are just nightmares. After you arrive to your success, what comes next? Can you still find who you are after losing yourself? Is any of this even real?","Daniel Lawrence Wilson","Michael Fenton","","WOMAN | GOLD | FACE | EYES | CLOSE-UP | SKIN","Extreme Close-Up | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711251184.webp","KYLE - iSpy feat. Lil Yachty","KYLE - iSpy feat. Lil Yachty (2017)","The ""iSpy"" music video by KYLE featuring Lil Yachty combines playful animation with live-action, creating a whimsical and colorful world that reflects the song's lighthearted vibe. It transports the viewer into a carefree, imaginative space where the artists, portrayed as children, explore vibrant, animated landscapes. This creative blend of elements highlights the song's themes of joy and escapism.","Vinnie Hobbs","Rob Witt","","WOMAN | BEACH | HOT DOG","Giant | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261710022925.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. Created by Guy Ritchie.","James Herbert","Ed Wild","","EXTERIOR | MANOR | ENGLAND","Profile"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703366441.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes. Lens play > Blood on lens.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710450466.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","BLACK AND WHITE","Profile | Scribble"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084999.webp","You Won’t Be Alone","You Won’t Be Alone (2022)","In an isolated mountain village in 19th century Macedonia, a young girl is kidnapped and then transformed into a witch by an ancient spirit.","Luca Cappelli","Matthew Chuang","","FACE","Close-Up | Ground Level | Profile"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704082017.webp","Do the Right Thing","Do the Right Thing (1989)","On the hottest day of the year on a street in the Bedford-Stuyvesant section of Brooklyn, everyone's hate and bigotry smolders and builds until it explodes into violence.","Barry Alexander Brown","Ernest R. Dickerson","Bob Hagans, John Nicolard","DAY | CLOSE UP | LIPS | FILM | 1980S | NEW YORK CITY | BROOKLYN | 35MM | ARRIFLEX BL4 | ICE CUBE","Extreme Close-Up | Profile"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772919.webp","Dead Ringers S1E1","Dead Ringers S1E1 (2023)","","Sean Durkin","","","WOMAN | OUTDOORS | INTERIOR | WOMEN | FACE | LAYING DOWN | DEAD RINGER | BED | SEAN DURKIN | COUPLE | DURKIN | PROFILE","Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703366650.webp","Husky - Never-ever","Husky - Never-ever (2020)","A guy works as a janitor and cleans up gang fight scenes.","Kirill Khandurin","Kirill Groshev","","YELLOW | WARM | INTERIOR | DARK | ORANGE | OVERHEAD","Crash Zoom | Profile"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709535578.webp","Shifts","Shifts (2021)","Elements of fragmented narrative, abstract visions and blurred memories collected and shuffled together in this small animation study for an abandoned short film. Score by MYNAH FM.","","","","","Masking | Mixed Media | Profile | Stop Motion"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702772232.webp","La Pointe Courte","La Pointe Courte (1955)","","Alain Resnais, Henri Colpi","","","MALE | WATER | WHITE | COUPLE | PROFILE | BRUNETTE | SIDE PROFILE | EXTERIOR | NINETEEN FIFTIES | 1950S | LAKE | BLONDE | PORTRAIT | 50S","Profile | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704334978.webp","Metronomy & Katy J Pearson's - Love Factory (2022)","Metronomy & Katy J Pearson's - Love Factory (2022) (2022)","Shotbreakdown: Double exposure masking profile shot in void","Ned Botwood","","","WOMAN | PROFILE | SPOTLIGHT | WIDE | HARD LIGHT","Masking | Profile | Spotlight | Void"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702771669.webp","Pulp Fiction","Pulp Fiction (1994)","The lives of two mob hitmen, a boxer, a gangster and his wife, and a pair of diner bandits intertwine in four tales of violence and redemption.","Sally Menke","Andrzej Sekula","","WOMAN | 90S | CIGARETTE | RESTAURANT | INTERIOR | DINNER | PROFILE | SIDE PROFILE | MIA WALLACE | TARANTINO | 1990S | SMOKING | EATING | UMA THURMAN | LIPS | PANAVISION | 35MM","1990s | Indifference | Profile"
