video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720850936.webp","Jhula - Manish Khushalani","Jhula - Manish Khushalani (2024)","The music video for ""Jhula"" by Manish Khushalani, released in 2024, explores themes of vulnerability, trust, and the delicate nature of relationships. The video combines Indian classical elements with contemporary electronic music, creating a unique visual and auditory experience. The narrative is driven by a series of intimate and evocative scenes that reflect the song's emotional depth, showcasing a blend of traditional and modern aesthetics that highlight the fusion of cultural influences. The visuals are crafted to complement the haunting melody and poignant lyrics, making for a captivating and immersive experience.","Manish Khushalani","","Vineesh Vijayan","DAY | RED | GREEN | FOREST | PINK | DRESS | GRASS | EXTERIOR | FLOATING","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711256788.webp","Rema - Trouble Maker","Rema - Trouble Maker (2023)","The ""Trouble Maker"" music video by Rema, directed by Meji Alabi, features vibrant visuals and dynamic choreography that emphasize themes of triumph and resilience. Enhanced by Blaisebeatz's production, it provides a cinematic experience that complements the track's infectious beats. The video showcases Rema's unique style and artistic versatility.","Matt Newmann, Trim Editing","Stefan Yap","Ana Escorse","BLUE","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709339495.webp","Brooks - Gravity Had a Good Run","Brooks - Gravity Had a Good Run (2024)","2024 advert for Brooks running shoe from the directing duo, Roos Brothers. Features a runner floating above the ground.","Ben Schwaeber","Jared Fadel","Daniel De Vue","RUNNING","Levitation | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/03/09/261709960391.webp","Dune","Dune (2021)","A noble family becomes embroiled in a war for control over the galaxy's most valuable asset while its heir becomes troubled by visions of a dark future.","Joe Walker","Greig Fraser","David Cole","DAY | BATTLE | WAR | SOLDIERS | CAVE","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720851055.webp","Jhula - Manish Khushalani","Jhula - Manish Khushalani (2024)","The music video for ""Jhula"" by Manish Khushalani, released in 2024, explores themes of vulnerability, trust, and the delicate nature of relationships. The video combines Indian classical elements with contemporary electronic music, creating a unique visual and auditory experience. The narrative is driven by a series of intimate and evocative scenes that reflect the song's emotional depth, showcasing a blend of traditional and modern aesthetics that highlight the fusion of cultural influences. The visuals are crafted to complement the haunting melody and poignant lyrics, making for a captivating and immersive experience.","Manish Khushalani","","Vineesh Vijayan","DAY | PINK | TWO SHOT | EXTERIOR | FLOATING | RAINBOW","Choreo | Halation | Levitation"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706691161.webp","Kid Culture - KEEP IT","Kid Culture - KEEP IT (2023)","2023 music video for artist Kid Culture. Produced by Stray Dogs","Daniel Iglesias Jr.","Scott Siracusano","Dante Pasquinelli","DAY | CAR | EXTERIOR | BALLOONS","Levitation | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707976069.webp","Dream Corp LLC","Dream Corp LLC (2016)","An absurd workplace comedy set in a neglected dream therapy facility where a rotating cast of desperate patients have their dreams recorded and analyzed by Dream Corp's absent-minded professor.","Daniel Stessen","","","WOMAN | OUTERSPACE","Levitation | Rotoscope"
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711433987.webp","""The Fear Cycle"" Film - Unveiling Sleep Paralysis Through Art","""The Fear Cycle"" Film - Unveiling Sleep Paralysis Through Art (2024)","""The Fear Cycle"" film explores Nicolas Bruno’s experiences with Sleep Paralysis, a sleep disorder that causes vivid nightmares. Bruno transforms his fears into artwork, giving viewers a glimpse into each dream sequence. This film delves into Bruno's creative journey, showcasing his artistic process, dream journal entries, and theatrical renditions of his visions.","Armen Harootun","","Connor Bailey","INTERIOR | DARK | HOSPITAL","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705100632.webp","A$AP Rocky - A$AP Forever","A$AP Rocky - A$AP Forever (2018)","A$AP Rocky returns as the ""fashion killa"" in the music video for his latest single, ""A$AP Forever,"" featuring Moby. Directed by Dexter Navy, the video features Rocky and the A$AP Mob in various New York locations, with a cameo by Moby, credited for the heavy sampling of his 1999 hit ""Porcelain.""","Dexter Navy","","Matt Turner","FACE | DARK | COLLAGE | EYE | ZOOM | GLITCH | VOID | A$AP ROCKY | LAYERING","Datamosh | Levitation | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709339587.webp","Brooks - Gravity Had a Good Run","Brooks - Gravity Had a Good Run (2024)","2024 advert for Brooks running shoe from the directing duo, Roos Brothers. Features a runner floating above the ground.","Ben Schwaeber","Jared Fadel","Daniel De Vue","DAY | RUNNING | EXTERIOR","Levitation | Slow Motion | Worms-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/24/261706084284.webp","2001: A Space Odyssey","2001: A Space Odyssey (1968)","After uncovering a mysterious artifact buried beneath the Lunar surface, a spacecraft is sent to Jupiter to find its origins: a spacecraft manned by two men and the supercomputer HAL 9000.","Ray Lovejoy","Geoffrey Unsworth, John Alcott","","KUBRICK | SPACESUIT | OUTER SPACE","Future | Levitation"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720850214.webp","Jhula - Manish Khushalani","Jhula - Manish Khushalani (2024)","The music video for ""Jhula"" by Manish Khushalani, released in 2024, explores themes of vulnerability, trust, and the delicate nature of relationships. The video combines Indian classical elements with contemporary electronic music, creating a unique visual and auditory experience. The narrative is driven by a series of intimate and evocative scenes that reflect the song's emotional depth, showcasing a blend of traditional and modern aesthetics that highlight the fusion of cultural influences. The visuals are crafted to complement the haunting melody and poignant lyrics, making for a captivating and immersive experience.","Manish Khushalani","","Vineesh Vijayan","DAY | PINK | FEET | WOMEN | DRESS | GRASS | TWO SHOT | EXTERIOR | PANTS | FLOATING | BAREFOOT","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710825779.webp","Dillon Francis, Good Times Ahead - LA On Acid","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709339421.webp","Brooks - Gravity Had a Good Run","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707625487.webp","Lil Uzi Vert - Just Wanna Rock","Lil Uzi Vert - Just Wanna Rock (2022)","2022 music video for Lil Uzi Vert from renowned artist, Gibson Hazard. Produced in collaboration between House of Hazard and ShotClock. Visual effects from Black Hat VFX.","Chris Villa, Kenny Shimm (Editor)","Cory Burmester","Josh Bohoskey, Matt Osborne","SPACE | PLANET | VEHICLE | TRUCK | STARS | OUTERSPACE","3D animation | Levitation"
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720383275.webp","Game of Thrones","Game of Thrones (2011)","Game of Thrones Season 1, Episode 9, titled ""Baelor,"" directed by Alan Taylor, features the shocking execution of Ned Stark, a turning point that sends shockwaves through the Seven Kingdoms. As tensions rise and alliances are tested, Robb Stark's forces achieve a significant victory against the Lannisters, capturing Jaime Lannister.","Frances Parker","Matthew Jensen","","","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705124466.webp","Dell XPS - Get Into Your Youniverse","Dell XPS - Get Into Your Youniverse (2021)","A spellbinding visualization of what’s virtually possible.","Alex Liu, Rock Paper Scissors","Mauro Chiarello","Ricky Gausis","SPACE | DARK | BLACK | VOID | INFINITE | SINGLE SHOT","Levitation | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704072003.webp","Cinemagraph by Daria Khoroshavina","Cinemagraph by Daria Khoroshavina","The project Kitchen Ghosts is about food, drinks and other little precious moments of life captured and looped in live photographs.","Daria Khoroshavina","","","PINK | COLORFUL | DESSERT | FLOATING | DONUT | SATURATION | FOOD | LEVITATION | MAGIC | SWEETS","Cinemagraph | Levitation | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720850298.webp","Jhula - Manish Khushalani","Jhula - Manish Khushalani (2024)","The music video for ""Jhula"" by Manish Khushalani, released in 2024, explores themes of vulnerability, trust, and the delicate nature of relationships. The video combines Indian classical elements with contemporary electronic music, creating a unique visual and auditory experience. The narrative is driven by a series of intimate and evocative scenes that reflect the song's emotional depth, showcasing a blend of traditional and modern aesthetics that highlight the fusion of cultural influences. The visuals are crafted to complement the haunting melody and poignant lyrics, making for a captivating and immersive experience.","Manish Khushalani","","Vineesh Vijayan","DAY | PINK | FEET | WOMEN | DRESS | GRASS | TWO SHOT | EXTERIOR | PANTS | FLOATING | BAREFOOT","Levitation | Match Cut | Overhead | Two Shot"
"https://asset.eyecannndy.com/media/clip/2024/02/11/261707630837.webp","Valentino Khan - Deep Down Low","Valentino Khan - Deep Down Low (2016)","One of the weirdest music videos you'll ever watch. We don't recommend watching while high. Actually scratch that. Even better when high. Fever, hallucinogens, or the hypnotic beat at the track make his nightmares increasingly bizarre. In the restaurant, dancing facial features and tentacles sprouting from a waitress's eyes push him to flee the surreal scene.","Gaia Borretti","Naoki Noda","Luke Morrison","DAY | FEET | EXTERIOR | SHOES","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710826600.webp","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","MALE | NIGHT | BLUE | DUSK | EXTERIOR | EVENING","Levitation | Low Angle"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704107385.webp","Sub Urban - UH OH! (feat. BENEE)","Sub Urban - UH OH! (feat. BENEE) (2022)","","Erin McCaffrey, Rock Paper Scissors, Sebastian Zotoff","Kristian Zuniga","Company 3, Matt Osborne","FEET | WALKING | GROUND | EXTERIOR | SHOES | TRACKING | 35MM | HIGH ANGLE | KODAK","Levitation | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705115961.webp","Adidas - Hello Tomorrow","Adidas - Hello Tomorrow (2004)","The award-winning 2005 Adidas advertisement ""Hello Tomorrow,"" created by Spike Jonze for the adidas 1 sneakers.","Spike Jonze","","","RUNNING | ADIDAS | SPOTLIGHT | JUMP | LEAP","Levitation | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261705998968.webp","Lil Dicky - HAHAHA","Lil Dicky - HAHAHA (2024)","Lil Dicky music video directed by Phillip R Lopez. Heavily influenced by the character of the Joker. Feels like a mini-action movie. Shot on Alexa35, Ember Freefly, and Sony FX3 for the slow-motion crash scenes inside the limo.","Phillip R Lopez","Benjamin Loeb","Dante Pasquinelli","DAY | EXTERIOR | LEVITATION | LIL DICKY","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708424825.webp","Harry Potter and the Sorcerer's Stone","Harry Potter and the Sorcerer's Stone (2001)","An orphaned boy enrolls in a school of wizardry, where he learns the truth about himself, his family and the terrible evil that haunts the magical world.","Richard Francis-Bruce","John Seale","John Stanborough, Peter Hunt","HARRY POTTER | INVISIBILITY CLOAK | INVISIBLE","2000s | Levitation | Surprise"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705129355.webp","TID Exploring Time 005 by Builders Club","TID Exploring Time 005 by Builders Club (2017)","","Jonas & Julien","Tom Elliott","","WOMAN | FACE | EYES","Levitation | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705290030.webp","Moncler x Will Smith - Genius is Born Crazy","Moncler x Will Smith - Genius is Born Crazy (2019)","Campaign for the collaboration between fashion label Moncler and actor Will Smith","","","","RED | FLOATING | LEVITATION | WILL SMITH","Arc | Levitation | Light Void | X-Axis Arc"
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711434042.webp","""The Fear Cycle"" Film - Unveiling Sleep Paralysis Through Art","""The Fear Cycle"" Film - Unveiling Sleep Paralysis Through Art (2024)","""The Fear Cycle"" film explores Nicolas Bruno’s experiences with Sleep Paralysis, a sleep disorder that causes vivid nightmares. Bruno transforms his fears into artwork, giving viewers a glimpse into each dream sequence. This film delves into Bruno's creative journey, showcasing his artistic process, dream journal entries, and theatrical renditions of his visions.","Armen Harootun","","Connor Bailey","NIGHT | INTERIOR | BED | DARK | HOSPITAL | SLEEP","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705126242.webp","Scott Pilgrim vs. the World","Scott Pilgrim vs. the World (2010)","In this offbeat romantic comedy, Michael Cera is Scott Pilgrim, the underachieving musician on a quest to win a record deal by facing off against seven evil exes to impress his girlfriend, Ramona Flowers (Mary Elizabeth Winstead). Because nothing says love like defeating exes in epic bass battles—just your typical, everyday relationship hurdles.","Jonathan Amos","Bill Pope","","DOOR | SNOW | SNOWING","Levitation | Magical realism | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705823993.webp","Ziak - Akimbo","Ziak - Akimbo (2022)","","Bleu Désert","Antoine Cormier","","NIGHT | EXTERIOR | SMOKING | SMOKE | SODIUM","Levitation"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710826646.webp","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","MALE | NIGHT | BLUE | DUSK | EXTERIOR | EVENING","Levitation | Low Angle | Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/01/23/261705999079.webp","Lil Dicky - HAHAHA","Lil Dicky - HAHAHA (2024)","Lil Dicky music video directed by Phillip R Lopez. Heavily influenced by the character of the Joker. Feels like a mini-action movie. Shot on Alexa35, Ember Freefly, and Sony FX3 for the slow-motion crash scenes inside the limo.","Phillip R Lopez","Benjamin Loeb","Dante Pasquinelli","DAY | EXTERIOR | LEVITATION | CLOWN | LIL DICKY | JOKER","Levitation | Low Angle"
"https://asset.eyecannndy.com/media/clip/2024/01/28/261706406344.webp","Johnnie Walker - The Next Step","Johnnie Walker - The Next Step (2014)","","","","","RUNNING","Levitation | Set Transition | Trucking | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/16/261710576844.webp","Ken Carson - Fighting My Demons","Ken Carson - Fighting My Demons (2023)","The music video for ""Fighting My Demons"" by Ken Carson, directed by Cole Bennett, was released in 2023 and features unique, glitchy visuals. The video presents a series of grainy, 3D footage that gives off the impression of being shot with night-vision goggles, offering a surreal viewing experience. It mainly showcases Ken Carson partying and performing his lyrics, creating a montage that aligns with the song's themes. The video's eerie and dark aesthetics were noted for drawing inspiration from the style of 1990s Japanese cinema, culminating in a profound, existential moment where Ken faces a haunting black void, adding depth and narrative to the visual experience.","Cole Bennett","Franklin Ricart","Loren White","MALE | STROBE","Levitation | Light Flash | Light Void | Silhouette"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709339686.webp","Brooks - Gravity Had a Good Run","Brooks - Gravity Had a Good Run (2024)","2024 advert for Brooks running shoe from the directing duo, Roos Brothers. Features a runner floating above the ground.","Ben Schwaeber","Jared Fadel","Daniel De Vue","DAY | RUNNING | EXTERIOR","Levitation | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705106880.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","DARK | BLACK | JORDAN PEELE | VOID | SUNKEN PLACE | GET OUT | HYPNOSIS | HYPNOTIZE","Horror | Levitation | Void | Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710826687.webp","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","MALE | NIGHT | BLUE | DUSK | EXTERIOR | EVENING","Levitation | Wide shot | Worms-Eye"
