video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710335029.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","DAY | WOMAN | EXTERIOR | SKATING | SKATEBOARD","Screen in Screen | VHS"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710334910.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","DAY | EXTERIOR","Photography | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/30/261706587361.webp","Sisters","Sisters (1972)","A small-time reporter tries to convince the police she saw a murder in the apartment across from hers.","Paul Hirsch","Gregory Sandor","","WOMAN | 70S | 1970S | TELEVISION | TUBE TV | SCREEN | BROADCAST","1970s | Screen in Screen | Vintage"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704107240.webp","Sub Urban - UH OH! (feat. BENEE)","Sub Urban - UH OH! (feat. BENEE) (2022)","","Erin McCaffrey, Rock Paper Scissors, Sebastian Zotoff","Kristian Zuniga","Company 3, Matt Osborne","BLACK AND WHITE | 35MM | TELEVISION | KODAK | TUBE TV","Screen in Screen | Zoom"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710334956.webp","#LoveYourz","#LoveYourz (2018)","A teenage self-love creative collective searches for love and adventure as they explore the outer boroughs of NYC.","Eavvon O’Neal","Greta Zozula, Sam Wootton","Sam Daley","DAY | WOMAN | EXTERIOR","Photography | Screen in Screen | Video Portraits"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704111986.webp","Methyl Ethel Eyes GIF By 4AD","Methyl Ethel Eyes GIF By 4AD","Shot breakdown: Dutch angle screen in screen w/ extreme close-up on screen.","","","","EYES | TV | SCREEN","Dutch Angle | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/15/261707979016.webp","Casino Royale","Casino Royale (1967)","In an early spy spoof, aging Sir James Bond comes out of retirement to take on SMERSH.","Bill Lenny, Jack Hildyard","John Wilcox, Nicolas Roeg","","","Close-Up | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708507783.webp","Unicef - Never Give Up","Unicef - Never Give Up (2022)","","Max Neumeier","Fabio Tozzo","Nadia Khairat Gómez","EXPLOSION | TELEVISION","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715644091.webp","Oblé Reed - WESTON.","Oblé Reed - WESTON. (2023)","","Nash Pearson","","","MALE | SHOES | VINTAGE | PANTS | RETRO | TELEVISION | TUBE TV | CONVERSE | CONCRETE WALL","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708507339.webp","Nike - Sport Changes Everything, Chicago-Style","Nike - Sport Changes Everything, Chicago-Style (2019)","This spot dishes out Windy City metaphors faster than a hot dog order, glorifying Chicagoans and their sports passion with a side of campaign slogan irony: ""Sport Changes Everything.""","Jack Kanner, Jamie Foord, Rock Paper Scissors","Mihai Malaimare","A52","RESTAURANT | NIKE | INTERIOR | TELEVISION | TV SCREEN","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/01/261704083356.webp","Apple Arcade - A New World to Play In","Apple Arcade - A New World to Play In (2020)","Shot breakdown: First person screen portal into video game.","Tobias Suhm","Mauro Chiarello","","CAR | INTERIOR | APPLE | ZOOM | OVERHEAD | PUSH | VIDEO GAME | IPAD","Screen in Screen | Screen Transition | Transitions"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706175151.webp","Silo (TV Series)","Silo (TV Series) (2023)","Men and women live in a giant silo underground with several regulations which they believe are in place to protect them from the toxic and ruined world on the surface.","Alexis Seymour, Asher Thornton, Darren Tucker, Matt Davies, Sara Hutchinson","Baz Irvine, David Luther, Ed Moore, James Layton, Laurie Rose, Mark Patten, Ollie Downey","Charbel Semaan","BLUE | INTERIOR | HAND | SCREEN | SILO","Close-Up | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705106252.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","VINTAGE | HORROR | JORDAN PEELE | THRILLER | FEEDBACK | GET OUT | OLD TV","Feedback | Horror | Screen in Screen | Unsettling | Vintage"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720913588.webp","AJ Tracey - Bubble Bath","AJ Tracey - Bubble Bath (2024)","The music video for ""Bubble Bath"" by AJ Tracey, released in 2024, is set in a lively West London nail shop, directed by LateMilk. The video features vibrant, energetic scenes that reflect the song's upbeat and catchy vibe. It highlights the fusion of contemporary urban culture with playful, colorful visuals, showcasing AJ Tracey in various stylish setups, interacting with people in the nail shop, and performing the song with charisma and flair. The setting and visuals create a fun, engaging atmosphere that complements the track's infectious rhythm and lyrics.","LateMilk","Ethan Lodge","Andi Chu","VINTAGE | RETRO | TELEVISION | TUBE TV","Screen in Screen | Vintage"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704914442.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","WOMAN | TV | TUBE TV","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708507302.webp","Nike - Sport Changes Everything, Chicago-Style","Nike - Sport Changes Everything, Chicago-Style (2019)","This spot dishes out Windy City metaphors faster than a hot dog order, glorifying Chicagoans and their sports passion with a side of campaign slogan irony: ""Sport Changes Everything.""","Jack Kanner, Jamie Foord, Rock Paper Scissors","Mihai Malaimare","A52","RESTAURANT | NIKE | INTERIOR | TELEVISION | TV SCREEN","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704919052.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","RED | TV | VOID","Screen in Screen | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710832490.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","","Gramatova Katarina","Filip Marek","Arthur Paux","PHONE | DIGITAL | IPHONE | SCREEN","Extreme Close-Up | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708508484.webp","Talk To Me","Talk To Me (2023)","When a group of friends discover how to conjure spirits using an embalmed hand, they become hooked on the new thrill, until one of them goes too far and unleashes terrifying supernatural forces.","Geoff Lamb","Aaron McLisky","Marty Pepper","INTERIOR | PHONE","Over the Shoulder | Screen in Screen | Shallow Focus"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710832128.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","","Gramatova Katarina","Filip Marek","Arthur Paux","WALKING | EXTERIOR | INSTAGRAM | PHONE | SWIPE","Extreme Close-Up | Fixed Cam | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/18/261708248454.webp","Scott Pilgrim vs. the World","Scott Pilgrim vs. the World (2010)","In this offbeat romantic comedy, Michael Cera is Scott Pilgrim, the underachieving musician on a quest to win a record deal by facing off against seven evil exes to impress his girlfriend, Ramona Flowers (Mary Elizabeth Winstead). Because nothing says love like defeating exes in epic bass battles—just your typical, everyday relationship hurdles.","Jonathan Amos","Bill Pope","","PHONE | TEXTING","Full frame | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704914504.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","TV | TUBE TV","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/02/261709341663.webp","AJ Tracey - Wifey Riddim 4","AJ Tracey - Wifey Riddim 4 (2024)","","Late Milk","Mike Koziel","","DIGITAL | ELEVATOR | SCREEN","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/05/13/261715573916.webp","Donna Missal - Sex is Good","Donna Missal - Sex is Good (2021)","The 2021 music video for Donna Missal's song ""sex is good (but have you tried)"" features a vibrant, expressive setting where various scenes of intimacy and personal freedom are intertwined. The video's aesthetic is raw and artsy, focusing on personal connections and the emotional depth of relationships. It mixes dance sequences with candid, close-up shots of individuals and couples, emphasizing the song's themes of intimacy beyond physicality.","Rodrigo Inada","Julia Pitch","","WOMAN | HANDHELD | SENSUAL","Collage | Screen in Screen | VHS"
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711432872.webp","Yung Jake - Unfollow","Yung Jake - Unfollow (2014)","""Unfollow"" by Yung Jake, presented on MOCAtv, explores the challenge of moving on from a past relationship in the digital era, emphasizing the difficulty of severing ties through social media. The music video captures the emotional turmoil and the haunting presence of past memories amplified by social media feeds. It artistically portrays the struggle of detaching from a former partner in a world where digital connections persistently remind one of the past.","Yung Jake","Temra Pavlovic","","INTERIOR | HAND | PHONE","2010s | Floating UI | Screen in Screen | Stylistic Suck"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705106112.webp","Get Out","Get Out (2017)","A young African-American visits his white girlfriend's parents for the weekend, where his simmering uneasiness about their reception of him eventually reaches a boiling point.","Gregory Plotkin","Toby Oliver","Aidan Stanford","HORROR | JORDAN PEELE | CAMERA | THRILLER | SCREEN | GET OUT | DSLR","Close-Up | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710317002.webp","Skims - Lab","Skims - Lab (2024)","2024 advert for Kim Kardashian's Skims shapewear line, which aired during the pre-show coverage of the Academy Awards. The ad features a striking scene of Kim Kardashian observing numerous versions of herself on a series of video monitors, effectively embodying the essence and irony of modern celebrity culture.","Rory Mclame","Eric Yue","Ayumi Ashley","WOMAN | KIM KARDASHIAN | SKIMS | TELEVISIONS | TVS","Conveyor | Screen in Screen | Split Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/19/261708341939.webp","@escape-ism / Giphy","@escape-ism / Giphy","","","","","","Screen in Screen | Shadow Box"
"https://asset.eyecannndy.com/media/clip/2024/01/29/261706564665.webp","The Andromeda Strain","The Andromeda Strain (1971)","Top scientists work feverishly in a secret, state-of-the-art laboratory to discover what killed the citizens of a small town and how the deadly contagion can be stopped.","John W. Holmes, Stuart Gilmore","Richard H. Kline","","SCREEN","1970s | Full frame | Screen in Screen | Vintage Graphics"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705031705.webp","Unknown T - Hocus Pocus Feat. Loyle Carner","Unknown T - Hocus Pocus Feat. Loyle Carner (2023)","","Fouad Gaber","Anna Smoroňová","Marina Starke","BIKE | EXTERIOR | PHONE | BIKING | SCREEN","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704914352.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","WOMAN | TV | SINGLE SHOT","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/27/261706398734.webp","Hunt for the Wilderpeople","Hunt for the Wilderpeople (2016)","A national manhunt is ordered for a rebellious kid and his foster uncle who go missing in the wild New Zealand bush.","Luke Haigh, Tom Eagles, Yana Gorskaya","Lachlan Milne","David McLaren","VINTAGE | TV | SCREEN","Screen in Screen | Vintage"
"https://asset.eyecannndy.com/media/clip/2024/03/15/261710489195.webp","21 Savage - redrum","21 Savage - redrum (2024)","The music video for ""Redrum"" by 21 Savage, featured on his album ""American Dream,"" is directed by Danny Seth and showcases a return to the artist's roots in London. It contrasts iconic landmarks with the grittier areas of Brixton, symbolizing the song's themes. The track itself, produced by London on da Track, samples ""Serenata do Adeus"" and incorporates elements from ""The Shining,"" including the famous line ""Here's Johnny!"" Despite some opinions that the video could have more directly referenced ""The Shining's"" iconic scenes, it has been well-received for its artistic representation and Savage's performance.","Anders Mills, Trim Editing","Chewy Lodge, JAWMIDNIGHT, Thomas Marchese","Vlad Barin","PHONE | DIGITAL | IPHONE | SCREEN | MOBILE","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703050309.webp","The Truman Show","The Truman Show (1998)","An insurance salesman discovers his whole life is actually a reality TV show.","Lee Smith, William M. Anderson","Peter Biziou","Michael Healey","CLOSE UP | INTERIOR | 35MM | PANAVISION PRIMO PRIMES | PETER WEIR | ARTIFICIAL LIGHT | PANAVISION PLATINUM | MICHAEL HEALEY | WILLIAM M. ANDERSON | LEE SMITH | SCREEN IN SCREEN | TV","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711256370.webp","Rema - Trouble Maker","Rema - Trouble Maker (2023)","The ""Trouble Maker"" music video by Rema, directed by Meji Alabi, features vibrant visuals and dynamic choreography that emphasize themes of triumph and resilience. Enhanced by Blaisebeatz's production, it provides a cinematic experience that complements the track's infectious beats. The video showcases Rema's unique style and artistic versatility.","Matt Newmann, Trim Editing","Stefan Yap","Ana Escorse","EXPLOSION | RETRO | BOMB | TV | NUKE","Screen in Screen | Vintage"
"https://asset.eyecannndy.com/media/clip/2023/12/31/261703997551.webp","Metro Boomin & Future - Superhero (Heroes & Villains)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Metro Boomin & Future - Superhero (Heroes & Villains) (2022)","Kenny Shimm (Editor)","Chuk Town","","NIGHT | FIRST PERSON | DARK | PHONE | UBER","First-Person | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/12/261705100141.webp","A$AP Rocky - A$AP Forever","A$AP Rocky - A$AP Forever (2018)","A$AP Rocky returns as the ""fashion killa"" in the music video for his latest single, ""A$AP Forever,"" featuring Moby. Directed by Dexter Navy, the video features Rocky and the A$AP Mob in various New York locations, with a cameo by Moby, credited for the heavy sampling of his 1999 hit ""Porcelain.""","Dexter Navy","","Matt Turner","A$AP ROCKY","Infinite Zoom | Object Portal | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/07/13/261720913658.webp","AJ Tracey - Bubble Bath","AJ Tracey - Bubble Bath (2024)","The music video for ""Bubble Bath"" by AJ Tracey, released in 2024, is set in a lively West London nail shop, directed by LateMilk. The video features vibrant, energetic scenes that reflect the song's upbeat and catchy vibe. It highlights the fusion of contemporary urban culture with playful, colorful visuals, showcasing AJ Tracey in various stylish setups, interacting with people in the nail shop, and performing the song with charisma and flair. The setting and visuals create a fun, engaging atmosphere that complements the track's infectious rhythm and lyrics.","LateMilk","Ethan Lodge","Andi Chu","VINTAGE | RETRO | TELEVISION | TUBE TV","Infomercial | Screen in Screen | Vintage"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710332282.webp","Our England","Our England (2022)","","India Harris","","","WOMAN | INTERIOR | BEDROOM | SOCCER | ATHLETE | IPAD | LAPTOP","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/01/04/261704373863.webp","Facebook Groups - Self Care with Becky G","Facebook Groups - Self Care with Becky G (2021)","","Cabin Edit","Gus Bendinelli","Jacob Mckee","CAR | NIGHT | PHONE","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710316917.webp","Skims - Lab","Skims - Lab (2024)","2024 advert for Kim Kardashian's Skims shapewear line, which aired during the pre-show coverage of the Academy Awards. The ad features a striking scene of Kim Kardashian observing numerous versions of herself on a series of video monitors, effectively embodying the essence and irony of modern celebrity culture.","Rory Mclame","Eric Yue","Ayumi Ashley","WOMAN | KIM KARDASHIAN | SKIMS | TELEVISIONS | TVS","Lazy Susan | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710833136.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","","Gramatova Katarina","Filip Marek","Arthur Paux","HAND | PHONE | CAMERA | TAKING PICTURE","Extreme Close-Up | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708475821.webp","Ant Antic - Whoop!","Ant Antic - Whoop! (2019)","","Jetski","","","IPHONE | SCREEN | TEXTING | IMESSAGE | MESSAGE","Extreme Close-Up | Full frame | Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710832897.webp","Oppo - Make Every Shot Stand Out","Oppo - Make Every Shot Stand Out (2024)","","Gramatova Katarina","Filip Marek","Arthur Paux","INTERIOR | HAND | PHONE","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/02/21/261708507348.webp","Nike - Sport Changes Everything, Chicago-Style","Nike - Sport Changes Everything, Chicago-Style (2019)","This spot dishes out Windy City metaphors faster than a hot dog order, glorifying Chicagoans and their sports passion with a side of campaign slogan irony: ""Sport Changes Everything.""","Jack Kanner, Jamie Foord, Rock Paper Scissors","Mihai Malaimare","A52","RESTAURANT | NIKE | INTERIOR | TELEVISION | TV SCREEN","Screen in Screen"
"https://asset.eyecannndy.com/media/clip/2024/07/07/261720343639.webp","Oddworld x Souly - wzf / maybach","Oddworld x Souly - wzf / maybach (2024)","The music video for ""WZF / Maybach"" by Oddworld x Souly is a visually striking and dynamic production. The video features high-energy performances and a mix of urban and futuristic aesthetics. With vibrant colors and fast-paced edits, the visual storytelling complements the rhythm and intensity of the track. The artists are showcased in various locations, including industrial backdrops and sleek, modern settings, adding to the video's edgy and stylish vibe. The direction creatively blends elements of hip-hop culture with innovative visual effects, making it a captivating watch from start to finish.","Yannic Nixdorf","Patrick Pichler","","MALE | GLITCH | GRAIN | HOODIE","Screen in Screen | Security footage | Silhouette"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/03/26/Yung_Jake_-_Unfollow_-_Art__Music_-_MOCAtv/4398ce027c305f63cc40e1c9413d11cd.gif","Yung Jake - Unfollow","Yung Jake - Unfollow (2014)","""Unfollow"" by Yung Jake, presented on MOCAtv, explores the challenge of moving on from a past relationship in the digital era, emphasizing the difficulty of severing ties through social media. The music video captures the emotional turmoil and the haunting presence of past memories amplified by social media feeds. It artistically portrays the struggle of detaching from a former partner in a world where digital connections persistently remind one of the past.","Yung Jake","Temra Pavlovic","","COMPUTER | POP-UPS | WEBSITE | DESKTOP","Collage | Full frame"
"https://asset.eyecannndy.com/media/clip/2024/01/26/261706253433.webp","Art by Andy Babbitz","Art by Andy Babbitz","","","","","PIZZA | BROWSER | MOUSE | TABS","Full frame | Match Split"
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711432656.webp","Yung Jake - Unfollow","Yung Jake - Unfollow (2014)","""Unfollow"" by Yung Jake, presented on MOCAtv, explores the challenge of moving on from a past relationship in the digital era, emphasizing the difficulty of severing ties through social media. The music video captures the emotional turmoil and the haunting presence of past memories amplified by social media feeds. It artistically portrays the struggle of detaching from a former partner in a world where digital connections persistently remind one of the past.","Yung Jake","Temra Pavlovic","","COMPUTER | POP-UPS | WEBSITE | DESKTOP","Full frame | Transitions"
"https://asset.eyecannndy.com/media/clip/2024/01/26/261706251990.webp","Long Live Liborius","Long Live Liborius (2021)","Catholic church turned sanctuary for skaters. Burned down in 2023.","Bruton Stroube","","","INTERIOR | SKATING | SKATE | CHURCH | SKATEBOARDING","Collage | Full frame"
