video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/26/261711436358.webp","Killdummies - Keine War Großartig//Fukk U","Killdummies - Keine War Großartig//Fukk U (2023)","Killdummies - Keine War Großartig//Fukk U (2023)","Tom Klimek","Simon Klostermaier","","WOMAN","Central Framing | Video Portraits | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702976548.webp","Babylon","Babylon (2022)","A tale of outsized ambition and outrageous excess, it traces the rise and fall of multiple characters during an era of unbridled decadence and depravity in early Hollywood.","Tom Cross","Linus Sandgren","Matt Wallach","DAY | WATER | NATURE | OCEAN | EXTERIOR | OVERCAST | WIDE","Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710316047.webp","The Gentlemen (TV Series)","The Gentlemen (TV Series) (2024)","Season 1. Episode 6. Eddie Horniman inherits a family estate, initially unaware its home to a drug empire run by a syndicate that has no plans to vacate. In this episode, Eddie's doubts about Susie continue to grow. But there's 15 million pounds of dirty money to be laundered before she'll consider leaving the estate. Created by Guy Ritchie.","Matt Platts-Mills","Callan Green","Matthieu Toullet","INTERIOR | CASTLE | LIVING ROOM | RICH | WEALTHY | BUTLER","Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703055641.webp","Barbie","Barbie (2023)","Barbie suffers a crisis that leads her to question her world and her existence.","Nick Houy","Rodrigo Prieto","Yvan Lucas","DAY | WATER | BEACH | SAND | PINK | BARBIE | BLUE | OCEAN | EXTERIOR | SATURATED | YVAN LUCAS | CYAN | DIGITAL | SUN | ARRI ALEXA 65 | GRETA GERWIG | PANAVISION SYSTEM 65 LENSES | RODRIGO PRIETO | NICK HOUY","Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/05/21/261716333832.webp","Made for Heroes. Worn by Icons","Made for Heroes. Worn by Icons (2024)","A campaign from Alpha Industries that captures the essence of their enduring influence across diverse cultures. From punk rockers to fashion mavens and everything in between.","Poria Asghari","","","DAY | DUSK | BRIDGE | EXTERIOR | FLARE","Dystopian | Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710333084.webp","Our England","Our England (2022)","England's women's football team, the Lionesses, aims for glory in the UEFA Women’s Euro 2022, and they've recruited a director and illustrator to make it a sticker-filled trip down nostalgia lane. Because, you know, we all fondly remember those panini stickers from our youth.","India Harris","","","RED | SPORTS | GIRL | STADIUM | EMPTY","High Angle | Ultra Wide | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703038189.webp","Set it Up","Set it Up (2018)","Two corporate executive assistants hatch a plan to match-make their two bosses.","Wendy Greene Bricmont","Matthew Clark","","DAY | LIGHT | SPORTS | COOL | NEW YORK CITY | WIDE | YANKEE | YANKEE STADIUM | BASEBALL | SET IT UP | CLAIRE SCANLON | CROWD | WENDY GREENE BRICMONT | MATTHEW CLARK","Wide shot"
"https://asset.eyecannndy.com/media/clip/2025/02/10/261739171555.webp","Doechii - DENIAL IS A RIVER","Doechii - DENIAL IS A RIVER (2025)","Doechii - DENIAL IS A RIVER (2025)","Rock Paper Scissors, Sebastian Zotoff","Nico Aguilar","Bryan Smaller","DAY | 90S | HOUSE | INTERIOR | SITCOM","1990s | Archival | Vintage | Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/03/21/261711051998.webp","Aminé - Charmander","Aminé - Charmander (2021)","In the 2021 music video ""Charmander"" by Aminé, the artist retreats to a secluded cabin in the woods, symbolizing a quest for peace and introspection away from the pressures of fame. The video is characterized by a warm, earthy color palette and natural light, capturing the tranquil beauty of the forest setting. The nostalgic reference to Pokémon through the title ""Charmander"" adds a whimsical contrast to the mature themes of self-discovery and isolation.","Will Tooke","Ben Mullen","Andrew Francis","MALE | FOREST | DANCING | BRIDGE | EXTERIOR | PORTLAND | OREGON","Locked-On | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703043655.webp","Asteroid City","Asteroid City (2023)","Following a writer on his world famous fictional play about a grieving father who travels with his tech-obsessed family to small rural Asteroid City to compete in a junior stargazing event, only to have his world view disrupted forever.","Barney Pilling","Robert Yeoman","Gareth Spensley","DAY | TRUCKING | WES ANDERSON | SUNNY | WIDE | BRIGHT | 2.39 ANAMORPHIC | FILM 35MM | ZEISS MASTER ANAMORPHICS | BARNEY PILLING | COOKE S4/ I | GARETH SPENSLEY | ROBERT D. YEOMAN | ARRICAM LT | TABLEAU | ARRICAM ST | TOM HANKS | FAIR | CYAN | CARNIVAL","1950s | Tableau | Trucking | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703041974.webp","Nomadland","Nomadland (2020)","A woman in her sixties, after losing everything in the Great Recession, embarks on a journey through the American West, living as a van-dwelling modern-day nomad.","Chloé Zhao","Joshua James Richards","","WOMAN | TRUCKING | PINK | WALKING | SUNSET | DARK | SILHOUETTE | LAMP | FIELD | ORANGE | WIDE | ARRI ALEXA MINI | ZEISS ULTRA PRIME | ARRI AMIRA | JOSHUA JAMES RICHARDS | CHLOE ZHAO","Wide shot"
"https://asset.eyecannndy.com/media/clip/2024/01/25/261706175710.webp","Silo (TV Series)","Silo (TV Series) (2023)","Men and women live in a giant silo underground with several regulations which they believe are in place to protect them from the toxic and ruined world on the surface.","Alexis Seymour, Asher Thornton, Darren Tucker, Matt Davies, Sara Hutchinson","Baz Irvine, David Luther, Ed Moore, James Layton, Laurie Rose, Mark Patten, Ollie Downey","Charbel Semaan","WALKING | BLUE | INTERIOR | SPACESUIT","Future | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702855563.webp","Moonrise Kingdom","Moonrise Kingdom (2012)","A whimsical film set in 1965 New England, portraying the adventures of two young runaways exploring love and adolescence.","Andrew Weisblum","Robert Yeoman","Tim Stipan","DAY | WARM | EXTERIOR | FILM | RIVER | SCOUT | 16MM | ZEISS SUPER SPEED | AATON AMINIMA","Wide shot | Zoom out"
"https://asset.eyecannndy.com/media/clip/2024/05/20/261716236703.webp","Flume feat. MAY-A - Say Nothing","Flume feat. MAY-A - Say Nothing (2022)","The music video for ""Say Nothing"" by Flume featuring MAY-A, directed by Michael Hili, offers a visually captivating and surreal experience. It includes psychedelic visuals, with Flume donning a bleach-blonde hairstyle and posing on motorcycles, while MAY-A is seen submerged in black sand. The video uses stark contrasts and vibrant colors to complement the song's themes of post-relationship clarity and emotional expression. This trippy and avant-garde style enhances the song's narrative, making it a standout piece in Flume's discography.","Ian Wallace","Dimitri Zaunders, Kieran Fowler","Josh Bohoskey","DAY | GREEN | FOREST | EXTERIOR","Tableau | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703407244.webp","Kendrick Lamar - Humble","Kendrick Lamar - Humble (2017)","The visually striking ""Humble"" music video, directed by Dave Meyer and reminiscent of Hype Williams' style, breathes life into Kendrick Lamar's ideas, setting the tone for his upcoming album, which appears to focus on his status as a superstar rather than a complex concept.","Greg Scruton","Scott Cunningham","Jaime O'Bradovich","LOW ANGLE | DARK | COOL | FOG | KENDRICK LAMAR | MIST | COOL WHITE","Low Angle | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261702976365.webp","Broker","Broker (2022)","Broker (2022) Technique - Wide shot Director - Hirokazu Kore-eda DOP - Hong Kyung-pyo Colorist - Park Jin Young DAY WOMAN GREEN 2022 TWO SHOT EXTERIOR COOL CITY WIDE 1.85 2020S ARRI ALEXA LF ARRI SIGNATURE PRIME LENSES DIGITAL PARK JIN YOUNG HONG KYUNG-PYO BROKER HIROKAZU KOREEDA","Hirokazu Kore-eda","Hong Kyung-pyo","Park Jin Young","DAY | WOMAN | GREEN | TWO SHOT | EXTERIOR | COOL | CITY | WIDE | 2020S | ARRI ALEXA LF | ARRI SIGNATURE PRIME LENSES | DIGITAL | PARK JIN YOUNG | HONG KYUNG-PYO | BROKER | HIROKAZU KOREEDA","Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/19/261703029321.webp","Sunset Wide Shot","Sunset Wide Shot","Know the source? Please email jacobi@eycndy.com","","","","NIGHT | DUSK | EXTERIOR | DARK | SILHOUETTE | CITY | WIDE | ZOOM IN","Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/17/261702854805.webp","Botis Seva - Santo","Botis Seva - Santo (2022)","Botis Seva, award-winning choreographer, explores the power of storytelling through images and motion.The film is a collaboration between Botis Seva and film director Freddie Leyden. The result, Santo, is an intimate expression of faith inspired by ancient Greek and Roman sculpture and religious scenes in medieval books of hours.","Freddie Leyden","David Bird","Alex Gregory","BLACK AND WHITE | SPOTLIGHT | MARBLE | OVERHEAD | TILE","Spotlight | Wide shot | Zoom out"
"https://asset.eyecannndy.com/media/clip/2024/03/19/261710826646.webp","Dillon Francis, Good Times Ahead - LA On Acid","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Dillon Francis, Good Times Ahead - LA On Acid (2023)","Jacob Ehrlich","Franklin Ricart","Josh Bohoskey","MALE | NIGHT | BLUE | DUSK | EXTERIOR | EVENING","Levitation | Low Angle | Wide shot"
"https://asset.eyecannndy.com/media/clip/2023/12/20/261703042669.webp","The Life Aquatic with Steve Zissou","The Life Aquatic with Steve Zissou (2004)","With a plan to exact revenge on a mythical shark that killed his partner, Oceanographer Steve Zissou (Bill Murray) rallies a crew that includes his estranged wife, a journalist, and a man who may or may not be his son.","David Moritz","Robert Yeoman","","DAY | LIGHT | WARM | WES ANDERSON | EXTERIOR | FILM | BEANIE | SYMMETRICAL | BILL MURRAY | LIFE AQUATIC | NATURAL | 35MM | PANAVISION PANAFLEX | ANAMORPHIC | MUTED | SOFT LIGHT | PANAVISION PRIMO ANAMORPHICS | DAVID MORITZ | PANAVISION PRIMO ZOOMS | ROBERT YEOMAN","1970s | Adventure | Wide shot"
