video_url,alt_text,title,description,director,dop,colorist,tags,technique_tags
"https://asset.eyecannndy.com/media/clip/2024/03/13/261710317127.webp","Skims - Lab","Skims - Lab (2024)","2024 advert for Kim Kardashian's Skims shapewear line, which aired during the pre-show coverage of the Academy Awards. The ad features a striking scene of Kim Kardashian observing numerous versions of herself on a series of video monitors, effectively embodying the essence and irony of modern celebrity culture.","Rory Mclame","Eric Yue","Ayumi Ashley","INTERIOR | SPACESHIP | KIM KARDASHIAN | SKIMS","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705284164.webp","Under Armour - Rule Yourself","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420944.webp","AJR - The DJ Is Crying For Help","","","","","","",""
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702860743.webp","Waveform","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | RUNNING | EXTERIOR | PARIS | STEPS","Duplication | Echo print | Pass Through"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720163597.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","","Datamosh | Duplication | Glitch | Light Void"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702860861.webp","Waveform","Waveform (2015)","","Stefan Nadelman","","","DAY | OCEAN | POLAROID | SURFING | STOP MOTION","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705284337.webp","Art by GAKU","Art by GAKU","","Gaku","","","DAY | BIKE | EXTERIOR | BICYCLE | BICYCLIST","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/03/14/261710449402.webp","Empimic - Bittere Welt","Empimic - Bittere Welt (2021)","","Angelo Kovatchev","","","MALE | BLACK AND WHITE | SUIT","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705289105.webp","Squarespace - The Singularity","Squarespace - The Singularity (2023)","Squarespace's award-winning Super Bowl commercial, directed by Aoife McArdle and featuring Adam Driver. In the commercial, actor Adam Driver ponders the infinite possibilities of a website selling websites.","Dan Sherwen","Khalid Mohtaseb","George Kyriacou","WALKING | INTERIOR | INTERVIEW | SET | ADAM DRIVER | BTS | BACKSTAGE | BEHIND THE SCENES","Duplication"
"https://asset.eyecannndy.com/media/clip/2023/12/22/261703243237.webp","Source Unknown","Source Unknown","","","","","DANCING","Duplication | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705181521.webp","Old Spice - Regional Greetings","Old Spice - Regional Greetings (2014)","Commercial for Old Spice created by agency Wieden + Kennedy. You're seeing a duplication shot.","","","","INTERIOR | SHOWER | OLD SPICE","Duplication | Smugness | Suggestive"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420551.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | EXTERIOR | SITTING","Duplication | Object Portal | Screen Transition | Transitions"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704916959.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","RED | DOUBLE EXPOSURE | SURREAL | PROFILE","Double Exposure | Duplication | Echo print | Void"
"https://asset.eyecannndy.com/media/clip/2024/03/27/261711529152.webp","Skins","Skins (2016)","","","","","","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705289250.webp","Squarespace - The Singularity","Squarespace - The Singularity (2023)","Squarespace's award-winning Super Bowl commercial, directed by Aoife McArdle and featuring Adam Driver. In the commercial, actor Adam Driver ponders the infinite possibilities of a website selling websites.","Dan Sherwen","Khalid Mohtaseb","George Kyriacou","INTERIOR | SET | ADAM DRIVER | BTS | BACKSTAGE | BEHIND THE SCENES","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/10/261704916623.webp","João Borsch - Apaz","João Borsch - Apaz (2023)","Directed by – Inês Aires Co-direction – João Morgado Production – Inês Aires, João Borsch, Luís Silva Nunes Production Assistant – João Henrique Câmara Cinematography – Luís Silva Nunes 1st Camera Assistant – Duarte Lino Wardrobe – João Borsch, Inês Aires Makeup and Hair – Marta Saramago, Inês Aires Editing – João Morgado, Inês Aires Visual Effects – Inês Aires Color – Luís Silva Nunes Graphics - Daniel Bertini","Inês Aires, João Morgado","Luís Silva Nunes","","VOID","Duplication | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705127079.webp","Atlantic - Typecast","Atlantic - Typecast (2018)","","Gavin Cutler","Maryse Alberti","","HOUSE | INTERIOR | MICHAEL K WILLIAMS","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420190.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","EXTERIOR | PIANO","Duplication"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703402183.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. We'd categorize this shot as a duplication close-up arc shot.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","PURPLE | SHOES | ADIDAS","Arc | Duplication | Ground Level | X-Axis Arc"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709539759.webp","Saint Levant - Nails","Saint Levant - Nails (2023)","2024 music video by Saint Levant performing Nails starring Mia Khalifa.","Mattias Russo-Larsson","Melisse Riahi","","INTERIOR | THEATER","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705282848.webp","NLE Choppa - Do It Again","NLE Choppa - Do It Again (2022)","Music video directed by artist NLE Choppa and frequent collaborator, Shotbyjolo.","NLE Choppa, Shotbyjolo","","","DAY | EXTERIOR","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/31/261706687885.webp","Gregory Porter - Revival","Gregory Porter - Revival (2020)","","Danilo Abraham","Chris Ripley","Osmar Junior","INTERIOR | DANCING | BOY","Duplication | Scale Shift"
"https://asset.eyecannndy.com/media/clip/2024/03/28/261711610968.webp","THEY. - U-RITE","THEY. - U-RITE (2017)","The music video for ""U-RITE"" by THEY. was filmed entirely in Colorado, featuring various locations including mountains, a chairlift, Red Rocks, and Denver. It showcases the duo's connection to Dante's home state with dynamic editing that syncs with the beat of the song.","Jack Begert","Phillips Shum","","THEY. - U-RITE (2017) | MALE","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/03/28/261711611204.webp","THEY. - U-RITE","THEY. - U-RITE (2017)","The music video for ""U-RITE"" by THEY. was filmed entirely in Colorado, featuring various locations including mountains, a chairlift, Red Rocks, and Denver. It showcases the duo's connection to Dante's home state with dynamic editing that syncs with the beat of the song.","Jack Begert","Phillips Shum","","THEY. - U-RITE (2017) | MALE | GROUND | LAYING DOWN | SNOW","Duplication | Zoom out"
"https://asset.eyecannndy.com/media/clip/2023/12/23/261703313366.webp","Botis Seva - Santo","Botis Seva - Santo (2022)","","Freddie Leyden","David Bird","Alex Gregory","BLACK AND WHITE","Bullet Time | Duplication | Magical realism"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705284956.webp","adidas x DC Look","adidas x DC Look","You're seeing an echo-print style duplication that creates a look akin to the game 'snake'.","","","","GREEN | ADIDAS | FASHION | APPAREL | DC LOOK","Duplication | Echo print"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420242.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","EXTERIOR | PIANO","Duplication"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702860782.webp","Waveform","Waveform (2015)","","Stefan Nadelman","","","DAY | OCEAN | POLAROID | SURFING | STOP MOTION","Duplication | Vintage | Zoetrope"
"https://asset.eyecannndy.com/media/clip/2024/03/04/261709535101.webp","Face Palm Looping GIF","Face Palm Looping GIF","","","","","","Duplication"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703399559.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","The second installment of the now iconic Original is Never Finished campaign. In this shot, we see a conveyor track sliding right on a dolly. There is post work done as we see a duplication of the same person and the same television over and over.","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","GREEN | FEET | INTERIOR | DARK | ADIDAS | TV | TELEVISION","Conveyor | Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705289472.webp","Clip by Zach Scheiwiller","Clip by Zach Scheiwiller","Directed and edited by Zach Scheiwiller, or known more widely by his Instagram handle, Schyguyy.","Zach Scheiwiller","","","TRUCKING | WALKING | EXTERIOR | CITY","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705180961.webp","Source unknown","Source unknown","","","","","RED | FACE | PORTRAIT","Duplication"
"https://asset.eyecannndy.com/media/clip/2023/12/18/261702874233.webp","@schyguyy / IG","@schyguyy / IG","","Zach Scheiwiller","","","","Duplication | Wipe Transition"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705291042.webp","Source unknown","Source unknown","","","","","DAY | EXTERIOR","Collage | Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705284664.webp","Clip by Erdal Inci","Clip by Erdal Inci (2013)","Erdal Inci is an artist from Istanbul known for their surrealist art that pulls heavily from realistic situations, and then adds a touch of surrealism to them. In this case, a man jumping from post to post, but shown as a duplication.","Erdal Inci","","","NIGHT | EXTERIOR | DARK | CITY","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705129432.webp","TID Exploring Time 005 by Builders Club","TID Exploring Time 005 by Builders Club (2017)","","Jonas & Julien","Tom Elliott","","DAY | RED | WOMAN | WALKING | EXTERIOR","Duplication | Slow Motion"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720163901.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","DANCING | VOID","Duplication | Void"
"https://asset.eyecannndy.com/media/clip/2024/04/01/261711984292.webp","Face","Face (2021)","","Mah Ferraz","Mayer Chalom","Carlos Flores","MALE","Duplication | Floating UI | Void"
"https://asset.eyecannndy.com/media/clip/2024/02/20/261708420497.webp","AJR - The DJ Is Crying For Help","AJR - The DJ Is Crying For Help (2022)","Directed by Austin Roa and released on November 18, 2022. The video was filmed in Paris during a cloudy day off from AJR's Europe tour and features the band running through the city, most notably in front of the Eiffel Tower.","Austin Roa","","","DAY | EXTERIOR | SITTING","Duplication | Echo print | Towards camera | Tracking"
"https://asset.eyecannndy.com/media/clip/2024/03/24/261711254529.webp","Coach - Life Has Different Paths","Coach - Life Has Different Paths (2024)","","Nik Valentin","Pat Aldinger","Marina Starke","WOMAN | WALKING | BABY","Duplication | Mirror Shot"
"https://asset.eyecannndy.com/media/clip/2023/12/24/261703399872.webp","adidas Originals - Original Is Never Finished","adidas Originals - Original Is Never Finished (2018)","adidas Originals - Original Is Never Finished (2018)","Christie Brown, Gian Buazulli","Mattias Rudh","Company 3, Tom Poole","GREEN | WALKING | INTERIOR | DARK | ADIDAS | TV | TELEVISION","Duplication | Profile | Trucking"
"https://asset.eyecannndy.com/media/clip/2024/07/05/261720163965.webp","Bree Runway - Just Like That","Bree Runway - Just Like That (2024)","The ""Just Like That"" music video by Bree Runway is a vibrant and high-energy visual feast that showcases her bold fashion choices and dynamic choreography. Set against a variety of colorful backdrops, the video emphasizes Bree's confident persona and eclectic style, further establishing her as a rising star in the music industry.","Pietro Biz Biasia","Chaimuki","Jon Dobson","DANCING | VOID","Duplication | Kaleidoscope | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/13/261705127093.webp","Atlantic - Typecast","Atlantic - Typecast (2018)","","Gavin Cutler","Maryse Alberti","","HOUSE | INTERIOR | MICHAEL K WILLIAMS","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/07/261704609487.webp","Carly Gibert - Dropping Seeds","Carly Gibert - Dropping Seeds (2023)","","Christopher A. Medina","Sonali Chugani","Ben Cerauli","FACE | HEADPHONES | SURREALISM","Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705288143.webp","Squarespace - The Singularity","Squarespace - The Singularity (2023)","Squarespace's award-winning Super Bowl commercial, directed by Aoife McArdle and featuring Adam Driver. In the commercial, actor Adam Driver ponders the infinite possibilities of a website selling websites.","Dan Sherwen","Khalid Mohtaseb","George Kyriacou","DUSK | EXTERIOR | DESERT | SUNGLASSES | ADAM DRIVER | ECLIPSE","Close-Up | Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705289063.webp","Squarespace - The Singularity","Squarespace - The Singularity (2023)","Squarespace's award-winning Super Bowl commercial, directed by Aoife McArdle and featuring Adam Driver. In the commercial, actor Adam Driver ponders the infinite possibilities of a website selling websites.","Dan Sherwen","Khalid Mohtaseb","George Kyriacou","INTERIOR | INTERVIEW | SET | ADAM DRIVER | BTS | BACKSTAGE | BEHIND THE SCENES","Duplication"
"https://asset.eyecannndy.com/media/CACHE/images/clip/2024/01/21/Repetition_-_Max_Cooper_Tr46FeP/a3a5223a382eb6f4172f82ad5a91d79d.gif","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","INTERIOR | GREY | DOOR | ELEVATOR","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822873.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","NIGHT | DARK | SODIUM | CARS | HIGHWAY | ROADS | ASPHALT | VEHICLES","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822333.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","INTERIOR | GREY | DOOR | ELEVATOR","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822110.webp","PBS - City in the Sky (TV Series)","PBS - City in the Sky (TV Series) (2016)","","","","","AIRPLANE | AIRPORT | FLYING","Duplication | Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822931.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | EXTERIOR | CARS | HIGHWAY | ROADS | ASPHALT | VEHICLES","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822828.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | EXTERIOR | CABLE | TRAFFIC LIGHTS","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822962.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | EXTERIOR | CARS | HIGHWAY | ROADS | ASPHALT | VEHICLES","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822608.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | SKY | EXTERIOR | FERRIS WHEEL","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822550.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","LOW ANGLE | EXTERIOR | BUILDING","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822726.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","ROAD | DRIVING | BRIDGE | EXTERIOR | OVERHEAD | VEHICLE | CARS | HIGHWAY | ASPHALT | CEMENT | OVERPASS","Object Duplication | Overhead Birds-Eye"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822448.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | BLUE | ARCHITEXTURE | EXTERIOR | COOL | BUILDING","Architexture | Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/15/261705291233.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition'","","Kevin McGloughlin","","","WOMAN | INTERIOR | STAIRS | CONVEYOR | ONE SHOT | PERSON | ESCALATOR","Object Duplication | Overhead"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822502.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","BLACK AND WHITE | EXTERIOR | ELEVATOR","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705823093.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DARK | VOID | HELICOPTER | AIRCRAFT","Object Duplication | Void"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822676.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","DAY | BLUE | EXTERIOR | WIND TURBINE","Object Duplication"
"https://asset.eyecannndy.com/media/clip/2024/01/21/261705822788.webp","Kevin McGloughlin for Max Cooper 'Repetition'","Kevin McGloughlin for Max Cooper 'Repetition' (2019)","'Repetition' is an attempt to convey the importance of our endless endeavours toward human development and growth amidst a chaotic and disorienting landscape. The struggle for a fruitful future is challenging with the distractions of everyday life alongside its ever-growing technological 'advancements'. The hope is for humanity to strive through all of this in a meaningful and positive way.","Kevin McGloughlin","","","","Kaleidoscope | Object Duplication"
